Role,Number,Player,Ht,Wt,Yr,G,S,Min.Pct,ORtg,Poss.Pct,Shots.Pct,eFG.Pct,TS.Pct,OR.Pct,DR.Pct,ARate,TORate,Blk.Pct,Stl.Pct,FCper40,FDper40,FTRate,FTM,FTA,FT.Pct,FGM_2,FGA_2,FG_2.Pct,FGM_3,FGA_3,FG_3.Pct,Min.Pct.Rk,ORtg.Rk,Poss.Pct.Rk,Shots.Pct.Rk,eFG.Pct.Rk,TS.Pct.Rk,OR.Pct.Rk,DR.Pct.Rk,ARate.Rk,TORate.Rk,Blk.Pct.Rk,Stl.Pct.Rk,FCper40.Rk,FDper40.Rk,FTRate.Rk,FT.Pct.Rk,FG_2.Pct.Rk,FG_3.Pct.Rk,NationalRank,Team,Year,PlayerId
Benchwarmer,13,Pierce Hellums,6-2,170,Fr,5,NA,5.3,50.3,9.6,11.6,22.2,22.2,4.2,0,0,22.1,0,2.1,3.1,1,0,0,0,0,2,7,0.286,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sam Houston St.,2021,45713
Benchwarmer,54,Cyrus Johnson,6-5,220,So,4,NA,2.5,69.6,16.2,16.4,33.3,33.3,8.9,7.2,7.2,28,4.5,0,8.3,1.3,0,0,0,0,2,5,0.4,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sam Houston St.,2021,43313
Go-to Guys,4,Myron Gordon,6-3,180,Sr,9,2,35,107,28,30,50.9,55.6,3.4,14,14,13.4,0,1.6,4.6,6.2,42.5,36,48,0.75,41,77,0.532,11,36,0.306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Samford,2021,42888
Go-to Guys,24,Jalen Dupree,6-8,235,Sr,11,6,25.3,92.6,28,24.6,50.8,52.6,14.2,12,12,25.1,5.1,0.6,5.2,4.9,37.3,15,25,0.6,28,53,0.528,4,14,0.286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Samford,2021,38786
Major Contributor,22,Logan Dye,6-8,235,Jr,17,5,43.6,97.3,26.8,28.8,47,50,9.9,6.4,6.4,15.3,2.1,1.4,6.9,4.9,32.6,29,44,0.659,50,98,0.51,9,37,0.243,NA,NA,172,128,NA,NA,193,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,National Rank,Samford,2021,42892
Major Contributor,23,Christian Guess,6-6,190,Jr,9,5,37.1,110.7,24.3,24.5,60.2,61.1,8,16.2,16.2,18,0,1.5,2.8,4.4,33.7,21,33,0.636,56,90,0.622,2,8,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Samford,2021,43736
Significant Contributor,5,AJ Staton-McCray,6-5,190,Fr,17,14,65.3,83.5,21.3,22.6,37.4,41.7,3.7,11.2,11.2,18.9,1.7,3.4,4.5,3.5,25.8,30,41,0.732,28,76,0.368,21,83,0.253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,National Rank,Samford,2021,49250
Role Player,10,Preston Parks,6-1,175,Sr,17,6,60.4,88.6,19.5,20.6,44,47.4,3.7,9.4,9.4,21,0,2.4,3.6,2.9,21.6,22,29,0.759,41,85,0.482,12,49,0.245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,434,NA,NA,NA,NA,NA,NA,National Rank,Samford,2021,39488
Role Player,14,Richardson Maitre,6-3,180,Sr,13,13,49.1,79.6,17.3,16.1,37.6,41.7,1.2,18.2,18.2,27.3,0,2.2,2.4,2.5,21.2,14,18,0.778,14,39,0.359,12,46,0.261,NA,NA,NA,NA,NA,NA,NA,NA,491,NA,NA,NA,406,NA,NA,NA,NA,NA,National Rank,Samford,2021,42426
Role Player,34,Jacob Tryon,6-11,210,Sr,16,11,40.7,106,17.6,19.8,56.9,56.3,7,7,7,16.3,6.4,0.6,4,2.5,17.2,7,15,0.467,30,54,0.556,13,33,0.394,NA,NA,NA,NA,NA,NA,489,243,NA,NA,88,NA,NA,NA,NA,NA,402,NA,National Rank,Samford,2021,42641
Role Player,0,Triston Chambers,6-2,185,Sr,17,6,38.9,92,16.5,18.2,45.4,46.1,3.1,13,13.9,19.4,1.9,0.6,2.8,2,11.8,5,9,0.556,9,21,0.429,17,55,0.309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Samford,2021,39758
Limited Role,3,Jaron Rillie,6-3,175,Fr,17,6,49.4,103,14.2,10.5,70.5,71.8,1.2,20.4,20.4,36.5,0,2,3,2.1,25,11,14,0.786,23,31,0.742,11,25,0.44,NA,NA,NA,NA,NA,NA,NA,NA,375,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Samford,2021,49244
Limited Role,35,Stanley Henderson,6-6,210,So,16,4,11.7,89.2,14.2,8,50,45.5,11.5,14.5,14.5,28.1,3.2,2,10.9,3.6,90,3,9,0.333,5,10,0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Samford,2021,42893
Nearly Invisible,11,Marcellus Vail,6-2,175,Fr,13,6,19,80.8,10.2,10.3,50,51.2,1.6,3.9,3.9,31.9,1,1.6,4.5,1.2,4.8,1,1,0.999,6,9,0.667,3,12,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Samford,2021,49257
Nearly Invisible,13,Quinn Richey,6-5,195,So,8,NA,12.8,87.6,7.5,9.4,34.6,38.1,2.3,1.8,1.8,8,0,0,1.4,1.6,23.1,2,3,0.667,0,1,0,3,12,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Samford,2021,45629
Benchwarmer,2,KJ Davis,6-6,185,Jr,5,1,6,85.5,15.8,20,42.3,42.3,2.5,8.9,8.9,16.2,6.1,1.3,9.5,1.2,0,0,0,0,4,9,0.444,1,4,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Samford,2021,41076
Benchwarmer,21,Luke Champion,6-8,175,Fr,4,NA,3,7.9,16.3,18.4,0,0,0,7.3,7.3,31.4,0,2.6,0,1.3,0,0,0,0,0,0,0,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Samford,2021,49264
Benchwarmer,31,Bryan Smith,6-4,180,So,5,NA,2,64.9,27,13.8,33.3,45.2,7.4,12,12.2,42.7,0,3.8,0,6.5,100,2,3,0.667,1,3,0.333,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Samford,2021,46511
Major Contributor,25,Yauhen Massalski,6-10,245,Sr,10,5,38.8,95.6,25.2,21,59.4,60.8,12,11.5,11.5,28.1,10.1,1,4.2,3.9,30.4,14,21,0.667,41,69,0.594,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,2021,41943
Significant Contributor,2,Joey Calcaterra,6-3,165,Jr,12,10,62.8,97,23,25.6,49.3,53.2,0.3,13.4,13.4,14.9,1.1,1.9,1.9,3.6,22.1,26,30,0.867,37,83,0.446,20,53,0.377,NA,NA,NA,373,NA,NA,NA,NA,NA,NA,NA,NA,152,NA,NA,64,NA,402,National Rank,San Diego,2021,40898
Significant Contributor,15,Vladimir Pinchuk,6-11,230,Jr,14,9,51.7,94.3,20.7,20.3,50.6,51.1,6.9,7.3,7.3,15.6,1.7,1.9,3.7,4.1,37.1,17,33,0.515,45,89,0.506,0,0,0,NA,NA,NA,NA,NA,NA,498,256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,San Diego,2021,41732
Significant Contributor,3,Frankie Hughes,6-4,195,Jr,12,7,49,63.9,22.2,24.6,30.4,32.3,0.4,10.8,10.8,15.3,0,2,2.3,3.2,19.6,10,20,0.5,10,38,0.263,14,64,0.219,NA,NA,NA,479,NA,NA,NA,NA,NA,NA,NA,NA,387,NA,NA,NA,NA,NA,National Rank,San Diego,2021,38616
Significant Contributor,20,Jared Rodriguez,6-7,205,Jr,12,2,34,92.3,21.7,24.3,44.3,48.3,3.8,8.6,8.6,13.3,1.1,2.3,5.2,3.2,20,12,14,0.857,16,40,0.4,10,30,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,2021,40817
Significant Contributor,11,Yavuz Gultekin,6-7,200,So,7,NA,18.2,80.3,22.1,22.7,42.9,45.8,4.1,4,4,19.4,0,1.1,3.5,3.6,25.7,6,9,0.667,12,25,0.48,2,10,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,2021,47110
Role Player,4,Josh Parrish,6-4,215,Sr,14,14,68.7,103,19.5,18.4,56.1,57.7,4.3,13.1,13.1,17.6,1,1.7,3.8,4,40.2,27,43,0.628,57,100,0.57,2,7,0.286,NA,NA,NA,NA,231,316,NA,NA,NA,NA,NA,NA,NA,NA,276,NA,302,NA,National Rank,San Diego,2021,39003
Role Player,0,Marion Humphrey,6-2,185,So,13,3,43,80.6,18,18.4,38.1,40,1.3,16,16.6,15.2,0.4,3,3.8,3,25.4,9,17,0.529,24,54,0.444,1,13,0.077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178,NA,NA,NA,NA,NA,NA,National Rank,San Diego,2021,45868
Limited Role,5,Finn Sullivan,6-4,175,Jr,14,13,67.4,97.5,15.4,15.2,48.9,51.5,1.9,18,18.7,18.9,1.6,2.2,4.8,2.2,17.2,12,15,0.8,17,41,0.415,17,46,0.37,NA,NA,NA,NA,NA,NA,NA,NA,466,NA,NA,NA,NA,NA,NA,NA,NA,473,National Rank,San Diego,2021,42647
Limited Role,33,Ben Pyle,6-7,185,Jr,12,7,56.3,89.7,14.9,15.3,43.1,43.6,2.3,17.2,17.2,15.2,1.3,1.2,3,2.2,17.8,6,13,0.462,9,29,0.31,15,44,0.341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,San Diego,2021,42964
Benchwarmer,10,Mikal Gjerde,6-7,200,So,7,NA,4.8,119.5,10.7,9.9,62.5,70.7,0,6.8,6.8,19.2,0,0,0,2.7,50,2,2,0.999,1,2,0.5,1,2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,2021,46585
Benchwarmer,24,Chris Herren,6-3,175,Jr,4,NA,4.1,34.7,19.3,20.3,14.3,14.3,0,15,15,25,0,2.4,7,1.5,0,0,0,0,1,6,0.167,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,2021,42104
Major Contributor,11,Matt Mitchell,6-6,235,Sr,24,23,66.7,108.9,26.8,25.4,49.4,57.1,3.8,13.2,13.2,16.4,1,2.9,3,6.3,55.2,118,144,0.819,84,172,0.488,30,89,0.337,NA,NA,17,387,NA,37,NA,341,NA,NA,NA,201,NA,32,61,205,NA,NA,National Rank,San Diego St.,2021,41256
Major Contributor,5,Lamont Butler,6-2,200,Fr,27,2,30.9,88.7,24.9,21,43.5,47.6,1.4,24.1,24.1,25.1,0.4,4.1,5.5,4.7,44,28,44,0.636,30,69,0.435,9,31,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Diego St.,2021,49267
Significant Contributor,33,Aguek Arop,6-6,220,Jr,20,7,25.5,99.6,20.1,17.3,50,50.2,12.8,9.1,9.1,19.4,1.5,3,6.5,4,45.6,15,31,0.484,31,55,0.564,2,13,0.154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Diego St.,2021,42535
Role Player,20,Jordan Schakel,6-6,200,Sr,27,27,73.1,130.8,18.8,23.7,62.2,65.3,3.6,6.8,6.8,8.1,0.7,2,2.7,3.2,22.5,54,60,0.9,46,93,0.495,80,174,0.46,NA,11,NA,NA,47,34,NA,NA,NA,2,NA,NA,NA,NA,NA,14,NA,26,National Rank,San Diego St.,2021,40953
Role Player,4,Trey Pulliam,6-3,180,Sr,27,27,65.3,98.8,19.6,20,44,45.8,2.5,25.7,25.7,18.2,0,3,3.1,2.5,14.9,20,30,0.667,69,154,0.448,13,47,0.277,NA,NA,NA,NA,NA,NA,NA,NA,165,NA,NA,179,NA,NA,NA,NA,NA,NA,National Rank,San Diego St.,2021,46086
Role Player,3,Terrell Gomez,5-8,165,Sr,27,15,60.5,112.4,17.5,21,54.1,55.6,0.2,18,18.1,14.1,0,2.3,1.7,2,8.7,15,17,0.882,34,74,0.459,48,122,0.393,NA,348,NA,NA,354,NA,NA,NA,NA,436,NA,NA,72,NA,NA,NA,NA,28,National Rank,San Diego St.,2021,41617
Role Player,31,Nathan Mensah,6-10,230,Jr,27,26,53.5,111.2,19.9,17.7,58.2,59.1,11,5.6,5.6,16.7,9.3,1.7,5.2,4.6,55.5,48,81,0.593,85,143,0.594,0,3,0,NA,411,NA,NA,NA,NA,127,125,NA,NA,3,NA,NA,329,NA,NA,193,NA,National Rank,San Diego St.,2021,42540
Role Player,23,Joshua Tomaic,6-9,230,Sr,27,1,39.2,110.4,17.5,16.1,53.1,56.1,11.2,7.7,7.7,17.8,4,2.3,6.8,3.3,37.1,25,36,0.694,44,74,0.595,5,23,0.217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Diego St.,2021,39021
Role Player,0,Keshad Johnson,6-7,210,So,23,NA,28.4,106.9,17,15.3,48.5,50.3,9.2,8.4,8.4,12.6,5.5,1.2,3.2,4.2,58.2,21,39,0.538,22,48,0.458,7,19,0.368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Diego St.,2021,46085
Limited Role,2,Adam Seiko,6-3,210,Jr,26,7,47.8,108.9,12.3,12.8,50.5,53.9,1.4,12.1,12.1,17,0,1.5,3,2.2,24.5,18,23,0.783,7,15,0.467,27,79,0.342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,San Diego St.,2021,40058
Benchwarmer,12,Che Evans,6-5,210,Fr,9,NA,3.3,64.3,24.4,27.4,28.6,30.1,3.3,10,10,20.5,0,5,5.6,3,14.3,1,2,0.5,1,6,0.167,2,8,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Diego St.,2021,49270
Benchwarmer,10,Keith Dinwiddie,6-0,185,Fr,6,NA,2.6,130,31.8,50.3,60,60,4.2,33,33.9,0,0,4.3,0,2.1,0,0,0,0,3,6,0.5,6,14,0.429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Diego St.,2021,49268
Major Contributor,1,Jamaree Bouyea,6-2,180,Sr,25,25,84.1,111.5,26.2,27.1,55.8,57.6,2.5,25.3,25.3,15.4,0.7,2.7,2.4,3.5,17.6,46,61,0.754,133,238,0.559,40,108,0.37,134,402,223,233,25,32,NA,NA,172,NA,NA,297,424,NA,NA,NA,375,463,National Rank,San Francisco,2021,40788
Major Contributor,0,Khalil Shabazz,6-1,170,Jr,25,25,74.5,97.5,27.7,30.8,45.4,48.8,2.5,11.8,11.8,12,0.1,3.7,2.9,4.2,22.1,59,77,0.766,65,159,0.409,62,189,0.328,NA,NA,122,5,NA,NA,NA,NA,NA,192,NA,45,NA,NA,NA,459,NA,NA,National Rank,San Francisco,2021,42652
Significant Contributor,5,Julian Rishwain,6-5,190,So,23,NA,38.4,115.7,20.7,22,57.4,61.2,4.3,4.2,4.2,12.3,0.8,2.5,4.7,4,32.8,34,42,0.81,24,38,0.632,33,90,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Francisco,2021,45311
Significant Contributor,11,Damari Milstead,6-2,195,Jr,22,4,33.3,92.5,21.4,19.6,44.4,47.7,2.3,20,20.9,21.8,0.9,2.9,2.6,3,21.2,16,21,0.762,26,55,0.473,12,44,0.273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Francisco,2021,40395
Significant Contributor,3,Isaiah Hawthorne,6-8,205,Fr,17,NA,11.9,70.4,23.2,21.1,34.2,39.5,6.5,3,3,27.1,0.9,1.4,5.7,3.2,21.1,7,8,0.875,7,13,0.538,4,25,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Francisco,2021,46819
Role Player,22,Dzmitry Ryuny,6-9,205,Jr,25,21,67.3,110.8,16.7,19,55.9,56.9,4.1,5.6,5.6,12.3,3.2,1.9,3.7,2.3,14.4,19,28,0.679,26,44,0.591,55,150,0.367,NA,446,NA,NA,24,382,NA,187,NA,227,33,NA,NA,NA,NA,NA,NA,NA,National Rank,San Francisco,2021,42651
Limited Role,10,Josh Kunen,6-8,210,So,25,21,69.5,93,13.4,11.3,47.1,49.4,5.7,9.9,9.9,26.4,2.1,1.2,4.4,1.8,16.8,15,20,0.75,20,50,0.4,24,69,0.348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,San Francisco,2021,46821
Limited Role,34,Taavi Jurkatamm,6-9,210,Sr,25,23,64.4,106.5,13.2,12.8,50,50.7,3.8,11.8,11.8,13.6,2.6,1.4,4.4,2.4,27.2,18,34,0.529,28,53,0.528,23,72,0.319,NA,NA,NA,NA,NA,NA,NA,NA,NA,371,459,NA,NA,NA,NA,NA,NA,NA,National Rank,San Francisco,2021,41587
Limited Role,31,Jonas Visser,6-10,240,So,23,2,24,90,14.4,11.5,53.6,53.5,6.9,4.5,4.5,28.3,0.9,0.5,6.3,2.4,28.6,6,12,0.5,21,41,0.512,1,1,0.999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Francisco,2021,46826
Limited Role,43,Samba Kane,7-0,220,Jr,23,4,22.2,103.2,14.5,13.4,62.2,61.3,7.9,0.9,0.9,23.2,6.5,0.3,5.4,2.2,22.2,5,10,0.5,28,45,0.622,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Francisco,2021,42279
Benchwarmer,14,Anthony Roy,6-3,175,Fr,8,NA,4.8,114.4,28.3,28.9,64.3,65.8,4.6,10,10,16.9,2.2,1.2,5,5.2,33.3,5,7,0.714,6,12,0.5,5,9,0.556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Francisco,2021,50223
Go-to Guys,11,Richard Washington,6-6,200,Sr,14,13,59,99,30.8,34.6,46,50.2,4.3,18,18.1,10.5,0.7,0.8,1.8,4.9,26.9,48,61,0.787,52,126,0.413,35,101,0.347,NA,NA,33,1,NA,NA,NA,NA,496,1,NA,NA,98,237,NA,361,NA,NA,National Rank,San Jose St.,2021,39538
Go-to Guys,13,Seneca Knight,6-7,215,Jr,3,3,12.1,65.2,28.8,26,24.3,33.3,5.5,9.1,9.1,19,0,3,4.8,6.2,51.4,12,18,0.667,7,29,0.241,1,6,0.167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St.,2021,42547
Significant Contributor,35,Ralph Agee,6-8,235,Sr,18,17,63.5,94.9,22.2,19.8,57.1,58.3,5.2,5.2,5.2,22.9,1,0.8,4.5,4.4,45,38,63,0.603,80,137,0.584,0,3,0,NA,NA,NA,NA,177,271,NA,NA,NA,NA,NA,NA,NA,412,177,NA,239,NA,National Rank,San Jose St.,2021,46091
Significant Contributor,4,Sebastian Mendoza,6-3,195,Fr,19,4,53.2,80.6,22.6,23,47.1,48.2,2,7.3,7.3,22.6,1.2,1.8,4.3,3.1,20.6,16,28,0.571,22,65,0.338,28,71,0.394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272,National Rank,San Jose St.,2021,49032
Significant Contributor,2,Jalen Dalcourt,6-2,170,Jr,14,9,42.8,81.3,23.8,27.3,43.1,45.3,0.6,7.2,7.2,16.6,0.6,1.6,2.5,2.9,14.6,14,19,0.737,20,56,0.357,24,74,0.324,NA,NA,457,221,NA,NA,NA,NA,NA,NA,NA,NA,479,NA,NA,NA,NA,NA,National Rank,San Jose St.,2021,49030
Role Player,10,Omari Moore,6-6,195,So,19,19,75.3,85.5,17.3,14.4,46.7,46.6,2.8,22.7,22.7,24.8,3,3.1,2.8,2.8,32.2,17,39,0.436,46,95,0.484,7,26,0.269,469,NA,NA,NA,NA,NA,NA,NA,285,NA,385,141,NA,NA,NA,NA,NA,NA,National Rank,San Jose St.,2021,46089
Role Player,22,Nate Lacewell,6-9,205,Fr,16,6,27.5,71.9,17.8,17.3,28.3,35.2,6.3,2.9,2.9,16.5,2.9,0,2.5,3.5,37.7,14,20,0.7,9,32,0.281,4,21,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St.,2021,49035
Role Player,40,Chase Courtney,6-10,230,Fr,10,1,11.4,44.3,16.1,14.9,10.5,19.7,5.8,0,0,19.9,1.1,0,8.7,3.3,42.1,5,8,0.625,2,19,0.105,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St.,2021,49042
Limited Role,44,Trey Smith,6-3,195,Jr,19,12,74,98.8,15.3,18.4,43,46.9,1.3,9.8,9.8,5.8,0.3,0.6,1.1,2.7,24.5,28,37,0.757,20,58,0.345,30,93,0.323,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,3,NA,NA,NA,NA,NA,National Rank,San Jose St.,2021,42548
Limited Role,1,Caleb Simmons,6-6,205,Jr,16,5,39.6,89.1,12.7,11.6,40.2,46.5,3.7,9.1,9.1,20.4,0.3,1.3,4.4,2.4,33.3,14,17,0.824,7,16,0.438,9,35,0.257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St.,2021,40261
Nearly Invisible,5,Hugo Clarkin,7-0,215,Fr,16,5,22.4,99.7,8,6.8,70.6,68.7,3,6,6,33.1,4.1,1.3,6.3,1,5.9,0,1,0,12,15,0.8,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St.,2021,49034
Benchwarmer,24,Michael Ofoegbu,6-7,205,Fr,5,1,7.8,87.7,20.6,16.2,42.9,47.3,1.7,7.3,7.3,13.8,0,0.9,8.1,7.1,107.1,8,15,0.533,6,14,0.429,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St.,2021,49038
Benchwarmer,21,Kaison Hammonds,6-4,180,Jr,5,NA,6.2,65,13.5,13.1,16.7,32.1,0,7.8,7.8,17.6,0,1.2,4.3,3,44.4,4,4,0.999,0,2,0,1,7,0.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St.,2021,42545
Benchwarmer,50,Harminder Dhaliwal,6-10,235,So,10,NA,4.9,111.9,21.6,18.5,60,54.6,21.9,13,13.5,14,0,1.5,5.4,3.9,40,1,4,0.25,6,9,0.667,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St.,2021,46093
Go-to Guys,13,Josip Vrankic,6-9,215,Sr,19,19,72.9,95.5,29.2,29.5,46.1,51.2,5.9,14.2,14.2,16.5,1.1,1.8,3.3,6.6,46.3,75,106,0.708,89,180,0.494,11,49,0.224,NA,NA,61,95,NA,NA,NA,6,NA,NA,NA,NA,NA,18,155,NA,NA,NA,National Rank,Santa Clara,2021,40978
Significant Contributor,24,Jalen Williams,6-6,190,So,18,18,74.7,99.5,20.4,21.1,44.9,51,2.8,15.3,15.3,14.4,2,2.1,3.1,4.7,44,56,74,0.757,50,106,0.472,17,62,0.274,494,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,306,198,NA,NA,NA,National Rank,Santa Clara,2021,46325
Significant Contributor,30,Guglielmo Caruso,6-11,210,Jr,17,14,51.5,99.2,21,21.1,55.6,57.8,5.4,9.2,9.2,21,4.4,0.4,5.2,4.2,34.5,27,40,0.675,54,97,0.557,7,19,0.368,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,19,NA,NA,NA,NA,NA,393,NA,National Rank,Santa Clara,2021,42657
Role Player,1,Christian Carlyle,6-5,210,Sr,18,18,73.3,91.8,17.7,17.1,45.9,50.3,1.8,13,13.4,19.8,0.7,0.9,3,4,42.5,39,57,0.684,54,110,0.491,5,24,0.208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231,NA,NA,NA,National Rank,Santa Clara,2021,38306
Role Player,14,Keshawn Justice,6-7,220,Jr,14,14,61.8,92.3,17.7,21.7,44.1,46.9,0.9,9.5,9.5,12,0.9,1.3,1.4,3.2,21.7,22,31,0.71,27,61,0.443,24,82,0.293,NA,NA,NA,NA,NA,NA,NA,NA,NA,197,NA,NA,33,NA,NA,NA,NA,NA,National Rank,Santa Clara,2021,42654
Role Player,0,DJ Mitchell,6-8,215,Sr,17,4,43.3,98.5,18.1,18.9,52.9,53.4,4.1,13.3,13.3,17.8,1.9,0.7,3.5,3.5,29.9,14,26,0.538,28,50,0.56,12,37,0.324,NA,NA,NA,NA,NA,NA,NA,347,NA,NA,NA,NA,NA,NA,NA,NA,369,NA,National Rank,Santa Clara,2021,38538
Role Player,4,Giordan Williams,6-3,165,So,19,2,37.5,98.3,17.5,18,54.9,57.7,1.6,6.5,6.5,20.1,1.1,1,4.3,3.9,40.3,20,29,0.69,17,35,0.486,15,37,0.405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,2021,46321
Limited Role,12,Jaden Bediako,6-10,240,So,19,5,37,93.8,15.5,13.4,41.5,43.9,11.6,6.8,6.8,15.4,6.5,1,5.3,3.9,56.6,15,30,0.5,22,53,0.415,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,2021,46323
Limited Role,10,Miguel Tomley,6-3,185,Fr,15,1,30.4,100.6,14.5,14.5,52.1,56.4,0.5,16,16,21.6,0,1,3.3,2.8,27.7,11,13,0.846,11,20,0.55,9,27,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,2021,46322
