Role,Number,Player,Ht,Wt,Yr,G,Min.Pct,ORtg,Poss.Pct,Shots.Pct,eFG.Pct,TS.Pct,OR.Pct,DR.Pct,ARate,TORate,Blk.Pct,Stl.Pct,FCper40,FDper40,FTRate,FTM,FTA,FT.Pct,FGM_2,FGA_2,FG_2.Pct,FGM_3,FGA_3,FG_3.Pct,Min.Pct.Rk,ORtg.Rk,Poss.Pct.Rk,Shots.Pct.Rk,eFG.Pct.Rk,TS.Pct.Rk,OR.Pct.Rk,DR.Pct.Rk,ARate.Rk,TORate.Rk,Blk.Pct.Rk,Stl.Pct.Rk,FCper40.Rk,FDper40.Rk,FTRate.Rk,FT.Pct.Rk,FG_2.Pct.Rk,FG_3.Pct.Rk,NationalRank,Team,Year,PlayerId
Limited Role,5,Brandis Raley-Ross,6-2,193,So,30,43.4,117.7,14.6,14.9,63.2,63.5,3.1,8.5,8.5,16.5,0.9,0.9,2.8,2.5,20.9,17,27,0.63,26,57,0.456,37,72,0.514,NA,125,NA,NA,NA,NA,NA,NA,NA,472,NA,NA,NA,NA,NA,NA,NA,3,National Rank,South Carolina,2008,5153
Limited Role,31,Evaldas Baniulis,6-7,209,So,28,41.6,114,13,14.4,61.3,61.7,2,7.4,7.4,17.7,0.4,0.9,2.9,1.6,5.9,5,7,0.714,10,24,0.417,42,95,0.442,NA,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,National Rank,South Carolina,2008,5478
Limited Role,44,Sam Muldrow,6-9,210,Fr,31,33.5,102.7,13.6,12.7,48.2,51.6,8.5,3.2,3.2,17.9,10.2,1.2,4.5,2.3,22.4,15,19,0.789,41,85,0.482,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina,2008,6923
Major Contributor,1,Jason Johnson,6-7,220,Jr,28,50.6,97.5,25.1,22.3,56.3,53.2,13.6,7.6,7.6,18.5,6.3,2.1,4.9,7.2,74.8,70,166,0.422,125,221,0.566,0,1,0,NA,NA,317,NA,NA,NA,41,261,NA,NA,12,NA,NA,2,NA,NA,255,NA,National Rank,South Carolina St.,2008,6606
Major Contributor,32,Chris Miller-Williams,6-6,265,Jr,27,20.7,80,25,22.7,42.4,44.1,9.7,8.1,8.1,25.5,3.2,2.2,6.5,5.8,54.3,24,50,0.48,39,91,0.429,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina St.,2008,5502
Significant Contributor,22,Carrio Bennett,6-1,155,Fr,33,65.6,89.9,21.7,21.6,42.7,45.8,3.9,19.8,19.8,23.7,0.4,1.6,2.7,4.3,37.6,63,105,0.6,47,139,0.338,48,140,0.343,NA,NA,NA,NA,NA,NA,NA,NA,453,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,South Carolina St.,2008,6375
Significant Contributor,23,Everett Spencer,6-6,205,So,32,57.8,82.2,20.9,20.4,45.5,46.7,5.9,16.4,16.4,31.7,1.5,1.6,3.4,2.7,16.9,23,39,0.59,69,146,0.473,24,85,0.282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,South Carolina St.,2008,1089
Significant Contributor,11,David Cobb,6-7,215,Jr,17,18.6,89.1,20.6,17.5,35.9,42,15.8,13.4,13.4,23.7,4.7,0.9,6.6,4.5,51.6,21,33,0.636,23,63,0.365,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina St.,2008,7306
Significant Contributor,3,Derrick Davis,6-0,190,Jr,8,12.1,60.2,20.5,16.4,28.2,33.5,3.2,19,19.4,41.4,0,1.4,5.4,2.8,23.1,7,9,0.778,8,24,0.333,2,15,0.133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina St.,2008,1759
Role Player,2,Jessie Burton,5-11,170,Jr,32,71.5,99.8,19.5,19.4,50.7,55.3,0.5,20,20,26.1,0.2,1.8,3.3,3.6,33.1,72,90,0.8,51,129,0.395,58,143,0.406,NA,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,239,NA,229,National Rank,South Carolina St.,2008,6293
Role Player,15,Jason Flagler,6-4,185,Fr,33,67.9,113.1,18.1,21.2,55.3,57.7,8.6,10.6,10.6,16.4,2,1.1,2.4,3,22.3,48,63,0.762,143,264,0.542,9,19,0.474,NA,286,NA,NA,266,333,489,NA,NA,453,NA,NA,303,NA,NA,NA,397,NA,National Rank,South Carolina St.,2008,5006
Role Player,25,Julius Carter,6-8,235,Jr,33,40.2,115.6,19.7,19.4,57.8,60.3,11.5,6.7,6.7,15.1,4.2,1,6,5.5,62.1,62,95,0.653,87,150,0.58,1,3,0.333,NA,182,NA,NA,NA,NA,14,306,NA,282,268,NA,NA,188,NA,NA,175,NA,National Rank,South Carolina St.,2008,4271
Role Player,4,Robert Baker,6-2,185,Sr,27,29.2,85.8,18.2,18.5,44.3,47.5,5.3,10,10.9,29.4,1.2,1.6,6.6,2.8,21.7,17,23,0.739,14,44,0.318,22,62,0.355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina St.,2008,3712
Role Player,20,Phillip Adams,6-3,180,Fr,25,25.2,72.7,17.4,15.4,36.8,40.5,4,11.7,11.7,32.9,0.6,1.8,5.7,3.2,35.5,16,27,0.593,19,47,0.404,6,29,0.207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina St.,2008,7119
Limited Role,5,Thomas Bookman,6-0,170,So,31,40.9,89.4,15.9,18.1,45.2,46.5,2.8,11,11.1,24.1,0.2,2.1,2.3,2.4,17.2,15,25,0.6,19,45,0.422,31,100,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,278,NA,NA,NA,NA,NA,National Rank,South Carolina St.,2008,5820
Major Contributor,50,Ben Beran,6-7,225,Sr,29,65.3,99.9,25.6,29.2,47.1,52.3,7,8.2,8.2,18.4,1.9,1.7,5.2,4.9,33.7,80,99,0.808,122,249,0.49,11,45,0.244,NA,NA,27,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,368,NA,206,NA,NA,National Rank,South Dakota St.,2008,3436
Major Contributor,42,Thomas Bassett,6-5,220,So,16,10.5,66.7,25.2,19.7,43.8,44.5,9.1,15.9,15.9,42.7,1.6,1.5,11.4,3.1,18.8,3,6,0.5,14,31,0.452,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Dakota St.,2008,5463
Significant Contributor,23,Kai Williams,6-6,220,So,29,86.9,111.9,20.3,21.5,56.4,59.2,8.4,10.7,10.7,18.4,1.4,1.1,2.6,4.2,39.9,81,115,0.704,101,177,0.571,41,111,0.369,87,33,NA,NA,207,222,NA,277,NA,NA,NA,NA,418,NA,452,NA,228,NA,National Rank,South Dakota St.,2008,4888
Significant Contributor,20,Garrett Callahan,6-1,180,So,29,80.3,105.5,21,23.1,47.2,53.4,2,18,18.6,18.6,0.7,1.7,2.6,4.1,35,86,100,0.86,69,151,0.457,44,135,0.326,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,482,NA,NA,59,NA,NA,National Rank,South Dakota St.,2008,5090
Significant Contributor,40,Anthony Cordova,6-7,225,Fr,29,33.8,80.6,23.2,20.4,45.3,47.7,11,10,10,32.2,0.2,0.9,3.8,4,34.9,22,37,0.595,42,97,0.433,4,9,0.444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Dakota St.,2008,6918
Role Player,10,Clint Sargent,6-4,200,Fr,29,80,91.1,18.4,18.6,42.8,45.9,3.8,17.8,17.8,23.1,0.5,1,3.2,3.4,33,47,76,0.618,49,127,0.386,33,103,0.32,279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,South Dakota St.,2008,6222
Role Player,54,Michael Loney,6-6,225,Sr,29,36.4,101.4,16.7,14.6,56.1,58.4,9.3,9.5,9.5,26.2,0.2,0.8,7.6,3.6,48.8,26,40,0.65,37,65,0.569,6,17,0.353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Dakota St.,2008,3615
Role Player,5,Dale Moss,6-4,190,Fr,28,32.1,88.4,18.9,16.4,45.7,49.5,7.9,12.4,12.4,28,1.1,1.3,4,3.9,46.9,24,38,0.632,37,79,0.468,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Dakota St.,2008,6956
Role Player,52,Mohamed Berte,6-8,200,Sr,19,18.3,98.6,17.5,15.2,55.8,58.1,15.6,1,1,27.2,6,1.1,7.3,3.7,46.5,13,20,0.65,24,43,0.558,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Dakota St.,2008,7314
Limited Role,1,Michael Palarca,5-10,170,Fr,28,42,78.1,13.3,9.7,39.7,44,1.8,17,17.7,36,0.4,1.4,3.8,2.7,47.6,18,30,0.6,13,38,0.342,8,25,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,South Dakota St.,2008,6764
Go-to Guys,1,Kentrell Gransberry,6-9,270,Sr,30,76.5,101.5,28,27,51.8,52.4,12.8,11.8,11.8,15.4,4.6,1.1,3.6,6.5,62.3,113,220,0.514,183,353,0.518,0,0,0,442,NA,125,255,NA,NA,69,31,NA,315,233,NA,NA,44,84,NA,NA,NA,National Rank,South Florida,2008,5201
Major Contributor,0,Dominique Jones,6-4,205,Fr,31,87.1,111.3,24,25.9,53,57.5,4.5,18.1,18.1,16,0.8,2.6,2.7,4.6,42.1,123,162,0.759,123,232,0.53,54,153,0.353,77,35,414,354,431,358,NA,NA,NA,394,NA,464,NA,484,403,449,488,NA,National Rank,South Florida,2008,6198
Significant Contributor,20,Aaron Holmes,6-5,185,Fr,16,12.4,98.3,22.9,29.7,43.7,46.7,7.2,7,7,11.7,1.3,0.4,2.6,3.3,22.2,10,14,0.714,11,29,0.379,11,34,0.324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,2008,7496
Role Player,3,Chris Howard,6-3,200,So,31,79.8,96.3,19.3,15.7,44.6,49.5,3.6,29,29.4,25.7,0.5,1.7,2.7,3.5,49.1,70,105,0.667,73,160,0.456,15,54,0.278,284,NA,NA,NA,NA,NA,NA,NA,102,NA,NA,NA,NA,NA,24,NA,NA,NA,National Rank,South Florida,2008,5511
Role Player,23,Jesus Verdejo,6-4,205,Jr,30,71,104.8,19.4,21.9,50.6,54.2,2.3,18,18.9,18.7,0.2,1.1,2.1,2.8,24.9,53,66,0.803,71,148,0.48,42,117,0.359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187,NA,NA,227,NA,NA,National Rank,South Florida,2008,5407
Role Player,15,Orane Chin,6-7,195,Fr,30,43.5,84.4,16,15.2,39.4,42.1,6.2,8.4,8.4,21.4,2.6,1.3,3.5,3.2,46,27,52,0.519,31,87,0.356,9,26,0.346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,453,NA,NA,NA,NA,NA,NA,NA,National Rank,South Florida,2008,6736
Role Player,33,Mobolaji Ajayi,6-9,225,Jr,29,31.1,85.3,16.3,14.5,45.5,45.9,15.6,1.5,1.5,28.3,4.2,1.4,6.3,2.2,24.7,9,19,0.474,35,77,0.455,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,2008,6979
Limited Role,22,Solomon Bozeman,6-0,165,So,31,46.7,102.4,15.8,15.4,49.6,55.4,2.5,15,15.9,24,0.2,2.2,3.6,2.7,35,37,43,0.86,22,38,0.579,26,85,0.306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,South Florida,2008,4921
Limited Role,21,Amu Saaka,6-6,195,So,29,24.5,91.5,15.3,15.3,46.9,48.5,5.1,6.4,6.4,20.4,1.3,0.2,5.8,3.1,43.8,15,28,0.536,21,44,0.477,6,20,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,2008,5424
Nearly Invisible,34,Mohamed Esseghir,6-10,225,Sr,25,14.2,95.1,9.9,5.8,50,54.7,8.9,9,9,34.1,7.5,0.7,7.2,2,64.3,6,9,0.667,7,14,0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,2008,7439
Major Contributor,13,Roderick Pearson,6-2,190,So,31,60.5,89.5,24.6,21.8,46.1,52.5,2,20,20.4,28.8,0.4,2.3,5.5,5.1,49.2,91,120,0.758,90,181,0.497,15,63,0.238,NA,NA,357,NA,NA,NA,NA,NA,411,NA,NA,NA,NA,294,237,453,NA,NA,National Rank,Southeast Missouri St.,2008,5209
Significant Contributor,2,Jaycen Herring,6-5,200,Jr,29,62.3,106,22.6,22.3,55.3,60.1,3.4,15.3,15.3,22.2,1.9,1.9,3.1,5.1,49,97,126,0.77,106,197,0.538,24,60,0.4,NA,NA,NA,NA,268,171,NA,NA,NA,NA,NA,NA,NA,299,242,386,421,262,National Rank,Southeast Missouri St.,2008,4260
Significant Contributor,4,Calvin Williams,6-8,215,So,31,46,85.5,22.8,19.7,46.7,49.8,10.6,4.9,4.9,27,5.8,2.1,5.1,5.3,58.9,57,99,0.576,74,161,0.46,3,7,0.429,NA,NA,NA,NA,NA,NA,227,152,NA,NA,144,NA,NA,223,NA,NA,NA,NA,National Rank,Southeast Missouri St.,2008,6689
Significant Contributor,1,Brandon Foust,6-6,225,Sr,18,33.9,109.2,22.5,25.2,51.3,55.9,8.1,12.5,12.5,15.8,2.2,2.1,2.7,4.6,37.3,46,59,0.78,66,131,0.504,10,27,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri St.,2008,5005
Significant Contributor,34,Will Bogan,6-10,300,Fr,28,33.9,102.3,22.3,22.7,57,57.1,12.3,5.9,5.9,20.3,5.7,1.8,8,4.7,43.4,34,62,0.548,80,141,0.567,1,2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri St.,2008,6913
Role Player,0,Kenard Moore,6-0,170,Jr,30,52,111.3,19.1,26.2,55,57.3,1.5,8.4,8.4,13.8,0.3,1.4,2.1,2.8,16.3,34,41,0.829,23,55,0.418,77,197,0.391,NA,352,NA,328,NA,NA,NA,NA,NA,163,NA,NA,154,NA,NA,NA,NA,334,National Rank,Southeast Missouri St.,2008,6585
Role Player,33,Michael Rembert,6-9,255,Sr,29,46.9,94.7,19.8,17.6,52.3,52.6,10.4,5.7,5.7,22,3.4,1.7,5,5.2,65.4,51,100,0.51,77,144,0.535,2,9,0.222,NA,NA,NA,NA,NA,NA,25,449,NA,NA,348,NA,NA,275,NA,NA,45,NA,National Rank,Southeast Missouri St.,2008,2731
Role Player,20,Marcus Rhodes,6-2,190,So,31,45.3,98.9,18.8,20.4,50.6,51.5,4.7,17,17.2,20.5,1.3,1.4,3.3,3.1,26.3,25,45,0.556,58,117,0.496,19,54,0.352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Southeast Missouri St.,2008,5397
Role Player,5,David Johnson,6-4,190,Sr,29,39.2,81.2,19.6,18.7,41.5,44.1,6.5,13.8,13.8,29.3,2.6,4,4.9,3,26.5,22,36,0.611,25,62,0.403,21,74,0.284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri St.,2008,5034
Limited Role,22,Jimmy Drew,6-4,210,So,26,30.6,104,15,15.4,54.6,56.2,4.2,15.8,15.8,24.6,0.6,2.7,5.6,2.3,21.8,13,19,0.684,7,20,0.35,27,67,0.403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri St.,2008,6001
Nearly Invisible,21,Hank Harris,5-11,175,Jr,25,27.6,94.6,11.5,7.8,42.5,50.2,1.9,19,19.5,30.1,0.3,4.1,2.9,3,72.5,20,29,0.69,11,26,0.423,4,14,0.286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri St.,2008,7059
Nearly Invisible,24,Johnny Hill,6-4,200,So,24,21.6,86.4,11.1,10,46.3,46.3,5.1,10.4,10.4,29.6,0.4,1.5,3.6,1.8,22.5,4,9,0.444,14,24,0.583,3,16,0.188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri St.,2008,5712
Major Contributor,3,Kevyn Green,6-5,205,Sr,29,75.3,102.9,24.2,30,52.6,55.6,3.9,7.1,7.1,17.6,1,1.2,2.6,4.1,30.4,78,107,0.729,65,151,0.43,80,201,0.398,NA,NA,394,9,459,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,285,National Rank,Southeastern Louisiana,2008,5161
Significant Contributor,2,Warrell Span,6-6,215,Jr,30,75.4,100.3,22,24.8,51.9,54.5,8.5,8.7,8.7,19.9,0.6,1.6,3.3,3.7,31.6,63,92,0.685,151,288,0.524,0,3,0,497,NA,NA,477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Southeastern Louisiana,2008,6252
Significant Contributor,22,Tavaris Nance,6-6,205,Sr,30,72.1,95,20.6,18.7,51.9,54.1,5.5,15.2,15.2,24.8,2,3.9,3.8,4.4,56.2,70,118,0.593,106,194,0.546,2,16,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,14,NA,36,NA,National Rank,Southeastern Louisiana,2008,5897
Significant Contributor,4,Patrick Sullivan,6-9,205,So,30,65,97.9,23.1,20.4,58.7,60.1,8.6,18.6,18.6,29.1,7.8,1.3,4.5,4.1,44.7,58,92,0.63,121,206,0.587,0,0,0,NA,NA,NA,NA,105,175,NA,218,NA,NA,65,NA,NA,NA,33,NA,146,NA,National Rank,Southeastern Louisiana,2008,5501
Role Player,21,David Ndoumba,6-7,210,Fr,30,35.4,103.1,17.7,16.1,44.9,50.5,15.4,2.7,2.7,15.5,2.9,1.1,5.4,4.8,77.5,43,69,0.623,40,88,0.455,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Southeastern Louisiana,2008,6880
Role Player,20,Daryl Arnold,6-6,210,Fr,28,34.6,87.5,19.3,21,47.3,49.2,8.5,2.9,2.9,23.9,2.7,1.3,2.5,3.2,31.9,21,36,0.583,34,72,0.472,13,41,0.317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Southeastern Louisiana,2008,6898
Role Player,1,Chris Cyprian,6-3,180,So,15,32.7,72.5,18.4,17.3,37.5,41,1.3,15,15.7,32.1,1,2.4,4.4,2.9,31.8,17,28,0.607,21,45,0.467,8,43,0.186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Southeastern Louisiana,2008,4711
Limited Role,5,Dekyron Nicks,5-9,180,Sr,30,77.6,106.3,15.9,12.9,55.1,60.8,2.2,24.8,24.8,28.3,0.5,2.4,3,3.1,51.3,64,80,0.8,44,90,0.489,28,66,0.424,392,NA,NA,NA,276,143,NA,NA,218,NA,NA,NA,NA,NA,211,239,NA,125,National Rank,Southeastern Louisiana,2008,5749
Limited Role,24,Howard Austin,5-5,170,So,30,19.8,56.6,12.3,3.6,18.2,20.9,0,30,30.7,57.5,0,0.7,5,1.7,63.6,2,7,0.286,2,11,0.182,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Southeastern Louisiana,2008,7266
Limited Role,11,Jeremy Dunbar,6-5,180,So,8,10.5,115.9,15.2,23.8,59,60.6,0,5,5,12.1,0.8,0.5,3.5,1.7,7.7,3,3,0.999,5,10,0.5,12,29,0.414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Southeastern Louisiana,2008,7564
Major Contributor,10,Chris Davis,6-1,165,Jr,24,62.5,103.2,25.4,26.9,53,57.9,2,18.3,18.3,18.9,0.6,3,1.8,5,43.6,89,115,0.774,95,177,0.537,30,87,0.345,NA,NA,293,264,425,311,NA,NA,NA,NA,NA,245,64,333,356,36,433,NA,National Rank,Southern,2008,5008
Major Contributor,25,Steffon Wiley,6-1,180,Jr,28,52.4,85.1,24.6,20.3,47.9,51.6,2.2,25,25.5,29.7,0.3,4.1,4.4,4.9,55.7,58,93,0.624,44,98,0.449,24,69,0.348,NA,NA,358,NA,NA,NA,NA,NA,192,NA,NA,52,NA,385,NA,NA,NA,NA,National Rank,Southern,2008,3973
Major Contributor,30,Julius Ingram,6-5,182,So,26,20.4,91.5,24.6,22.5,47.9,53.3,8,13.4,13.4,25,1.4,1.9,4,4.8,50,26,36,0.722,30,67,0.448,3,5,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Southern,2008,7242
Significant Contributor,55,Barry Honore',6-7,230,Fr,30,61.4,88.2,22,25.2,47.1,48.7,7,5.6,5.6,19.7,2.1,1,2.8,3.2,23.5,34,57,0.596,95,207,0.459,13,36,0.361,NA,NA,NA,425,NA,NA,NA,485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Southern,2008,6433
Significant Contributor,5,Chike Ekweozor,6-7,195,Jr,30,24.3,84.4,22,19.1,45.2,47.5,9.5,5.7,5.7,22.6,2.6,1.2,8.6,5.3,68.5,26,50,0.52,33,73,0.452,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Southern,2008,5608
Role Player,44,Joseph Jack,6-9,217,Sr,30,55.1,104.2,17.7,18.4,43.7,51.7,7.3,6.3,6.3,12.4,8,1.6,5,4.4,58.5,71,93,0.763,56,128,0.438,9,31,0.29,NA,NA,NA,NA,NA,NA,NA,282,NA,77,61,NA,NA,NA,NA,417,NA,NA,National Rank,Southern,2008,5163
Role Player,35,Geri Guillory,6-2,200,Sr,27,54.5,76.2,17.9,15.3,36.3,42.1,1.6,19.4,19.4,28.8,1,3.1,3,3.5,48.9,41,64,0.641,22,78,0.282,17,53,0.321,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,219,NA,NA,NA,NA,NA,NA,National Rank,Southern,2008,5175
Role Player,40,Douglas Scott,6-6,201,So,30,45.3,81.2,16.6,14.1,38.5,42.8,8.5,10,10,25.1,1.4,1.3,2.9,3.5,55,31,55,0.564,37,91,0.407,1,9,0.111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Southern,2008,5126
Role Player,31,Jazz Williams,6-4,175,So,24,36,94.2,18.6,24.7,47.1,49.4,1.1,6.6,6.6,13.7,0.8,1.8,1.6,2.6,17.9,18,25,0.72,12,51,0.235,36,89,0.404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Southern,2008,6050
Limited Role,32,Joe Holliday,6-3,186,Sr,27,57.5,101.2,15.9,18.7,52.4,55,3,10,10.7,18.5,0.6,1.8,2.1,2.4,20.7,27,35,0.771,27,63,0.429,41,106,0.387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158,NA,NA,NA,NA,369,National Rank,Southern,2008,5756
Limited Role,33,Brandon Byars,6-5,215,Jr,16,11.2,63.9,13.6,12.6,31.8,32,6,10.7,10.7,31.9,0.8,0.9,4.4,1.7,13.6,1,3,0.333,4,12,0.333,2,10,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Southern,2008,7540
Limited Role,45,Andre' Davis,6-9,220,Fr,20,10.8,58,14,9.4,25,33.7,9.7,0,0,38.3,3.4,0.5,8.6,2.9,62.5,6,10,0.6,4,16,0.25,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Southern,2008,7552
Major Contributor,14,Randal Falker,6-7,230,Sr,33,72.1,108.3,26.8,22.3,54.5,59.4,15.2,12.6,12.6,20.5,6.6,1.5,4.8,6.7,77.3,141,204,0.691,144,264,0.545,0,0,0,NA,NA,195,NA,308,206,13,381,NA,NA,109,NA,NA,37,26,NA,364,NA,National Rank,Southern Illinois,2008,2037
Significant Contributor,10,Bryan Mullins,6-1,185,Jr,31,80.7,107.7,20.3,19,51,55.6,2.1,33,33.7,22.1,0.3,4,3.1,3.7,39,75,98,0.765,56,134,0.418,48,117,0.41,26,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,61,NA,NA,479,407,NA,2,National Rank,Southern Illinois,2008,3379
Significant Contributor,32,Matt Shaw,6-7,225,Sr,33,77.8,99.4,23.5,25.6,49.4,54,5.2,9.4,9.4,19.8,2.3,1.9,3.2,4.4,37.1,92,121,0.76,83,164,0.506,52,162,0.321,38,NA,487,389,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,445,NA,NA,National Rank,Southern Illinois,2008,1851
Role Player,4,Joshua Bone,6-3,185,So,33,67.5,89.7,19,24.1,45.1,46.7,1.7,9.8,9.8,18.8,0.2,1.9,3.5,2.5,13.9,25,37,0.676,35,98,0.357,57,169,0.337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Southern Illinois,2008,11002
Role Player,24,Wesley Clemmons,6-3,195,Jr,29,56.5,88.2,16.8,18.1,42,45.6,2.6,12.9,12.9,21.9,0.8,1.2,3.4,2.9,27.4,32,46,0.696,39,106,0.368,21,62,0.339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Southern Illinois,2008,3902
Role Player,35,Tony Boyle,6-8,230,Jr,32,38.2,97.5,18.9,18.5,47.4,51.4,9.1,6.7,6.7,19.4,0.3,1.3,6.4,4.1,49.1,37,57,0.649,55,115,0.478,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Southern Illinois,2008,4431
Limited Role,22,Tyrone Green,6-2,205,Sr,33,64.6,98.6,15.2,12.3,47.3,54.6,5.6,13,13.6,26.1,0.5,2.2,4,3.5,60.8,60,79,0.759,57,119,0.479,3,11,0.273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,448,NA,NA,National Rank,Southern Illinois,2008,5655
