Role,Number,Player,Ht,Wt,Yr,G,Min.Pct,ORtg,Poss.Pct,Shots.Pct,eFG.Pct,TS.Pct,OR.Pct,DR.Pct,ARate,TORate,Blk.Pct,Stl.Pct,FCper40,FDper40,FTRate,FTM,FTA,FT.Pct,FGM_2,FGA_2,FG_2.Pct,FGM_3,FGA_3,FG_3.Pct,Min.Pct.Rk,ORtg.Rk,Poss.Pct.Rk,Shots.Pct.Rk,eFG.Pct.Rk,TS.Pct.Rk,OR.Pct.Rk,DR.Pct.Rk,ARate.Rk,TORate.Rk,Blk.Pct.Rk,Stl.Pct.Rk,FCper40.Rk,FDper40.Rk,FTRate.Rk,FT.Pct.Rk,FG_2.Pct.Rk,FG_3.Pct.Rk,NationalRank,Team,Year,PlayerId
Limited Role,4,Dogus Balbay,6-0,176,So,34,51,95.2,13.4,9.6,46,46.2,3.3,25,25.4,28.1,2.2,2.5,3.7,2.5,39.6,18,40,0.45,45,97,0.464,1,4,0.25,NA,NA,NA,NA,NA,NA,NA,NA,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Texas,2009,7975
Limited Role,32,Connor Atchley,6-10,228,Sr,34,43.9,104.9,13.9,15,47.1,51.3,6.9,4.6,4.6,18.4,7.5,1.8,5.4,2.5,25,28,34,0.824,34,64,0.531,20,72,0.278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,National Rank,Texas,2009,4650
Significant Contributor,15,Donald Sloan,6-3,205,Jr,34,75.5,104.3,22.6,24.6,43.2,49.1,1.4,22.1,22.1,14.5,0.2,1.3,1.8,4.7,42.4,107,144,0.743,102,255,0.4,30,85,0.353,487,NA,NA,NA,NA,NA,NA,NA,333,272,NA,NA,65,427,406,NA,NA,NA,National Rank,Texas A&M,2009,5370
Significant Contributor,0,Bryan Davis,6-9,240,Jr,34,66.4,101.4,23.5,19.9,54.1,57.4,10.5,8.4,8.4,23.5,5.2,1.5,4.7,5.6,66.9,104,162,0.642,131,242,0.541,0,0,0,NA,NA,NA,NA,306,313,24,299,NA,NA,164,NA,NA,155,54,NA,358,NA,National Rank,Texas A&M,2009,5982
Significant Contributor,41,Chinemelu Elonu,6-10,235,Jr,34,59.3,113.2,20.6,17.9,66.5,66.4,14.1,2.8,2.8,22.4,6.7,0.7,4.7,4.8,62.4,76,121,0.628,129,194,0.665,0,0,0,NA,247,NA,NA,NA,NA,29,88,NA,NA,93,NA,NA,377,NA,NA,15,NA,National Rank,Texas A&M,2009,7213
Significant Contributor,10,David Loubeau,6-9,215,Fr,34,33.7,99.3,21.7,20.3,49.6,50.2,14.8,5.1,5.1,18.1,1.3,0.8,5,4.8,54.4,34,68,0.5,62,125,0.496,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M,2009,8297
Role Player,23,Josh Carter,6-7,200,Sr,34,76.3,124.4,19.8,23.6,55,60.2,4.1,12.2,12.2,11.1,0.8,1.6,1.8,4.1,37.6,105,124,0.847,66,137,0.482,77,193,0.399,451,24,NA,NA,252,15,NA,NA,NA,52,NA,NA,78,NA,NA,71,NA,2,National Rank,Texas A&M,2009,3774
Role Player,3,Derrick Roland,6-4,185,Jr,32,60.8,92.1,16.9,15.8,44.3,48.8,4.7,13,13.2,26.1,0.9,0.8,2.5,3,35.8,45,63,0.714,51,107,0.477,18,69,0.261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,387,NA,NA,NA,NA,NA,National Rank,Texas A&M,2009,6670
Role Player,11,B.J. Holmes,6-0,175,So,34,55.5,124.3,18,21.9,50.2,56.4,3.3,13,13.1,8,0.5,2.4,3.2,4,40.1,75,89,0.843,23,80,0.287,59,142,0.415,NA,25,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,86,NA,118,National Rank,Texas A&M,2009,7503
Role Player,5,Dash Harris,6-1,175,Fr,34,32.8,73.3,16.5,11.5,31.2,35.6,0.8,26,26.8,35,0.2,3.2,4.3,3.1,50.7,18,35,0.514,17,54,0.315,3,15,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M,2009,8324
Role Player,45,Nathan Walkup,6-7,205,So,34,31.4,104.5,16.2,17.1,48,52.1,6,10.6,10.6,19.1,1.4,1.1,5,3,32.7,24,32,0.75,26,50,0.52,14,48,0.292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M,2009,7578
Go-to Guys,15,Kevin Palmer,6-6,205,Jr,33,74.5,105,31.3,32.7,48.8,55.3,6.2,24.6,24.6,20.5,1.9,5,2.5,6.4,45.8,165,204,0.809,136,271,0.502,54,174,0.31,NA,NA,26,33,NA,495,NA,NA,244,NA,NA,6,446,47,328,19,NA,NA,National Rank,Texas A&M Corpus Chris,2009,7666
Significant Contributor,23,Justin Reynolds,6-9,230,So,33,54,98.3,21,21.7,49.3,51.1,8.8,10.5,10.5,19,2.5,2.4,4.8,4.6,47.7,57,102,0.559,89,180,0.494,11,34,0.324,NA,NA,NA,NA,NA,NA,477,NA,NA,NA,462,NA,NA,454,NA,NA,NA,NA,National Rank,Texas A&M Corpus Chris,2009,6382
Significant Contributor,12,Tim Green,6-3,190,Sr,33,53.7,96.6,20.8,23.7,48.5,49.8,3.4,13,13.5,18.6,0.1,3.5,3.1,4.1,36.6,46,85,0.541,60,133,0.451,35,99,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114,NA,NA,NA,NA,NA,NA,National Rank,Texas A&M Corpus Chris,2009,6496
Significant Contributor,33,Shamar Coombs,6-1,180,Jr,23,42.8,85.1,22.9,20.3,40.9,48,3.7,20,20.2,31.2,0.4,1.2,2.5,4.4,45.9,56,73,0.767,26,75,0.347,26,84,0.31,NA,NA,NA,NA,NA,NA,NA,NA,435,NA,NA,NA,396,NA,NA,39,NA,NA,National Rank,Texas A&M Corpus Chris,2009,8113
Significant Contributor,1,LaMarr Drake,6-1,185,Jr,17,31.1,79.6,20.7,17.4,41.9,46.4,3.2,25,25.1,36.2,0.8,2.9,3.1,3.1,30.3,22,30,0.733,25,57,0.439,11,42,0.262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M Corpus Chris,2009,8361
Significant Contributor,2,Jawan Nelson,6-9,260,Fr,33,29.1,87.1,20.8,20.9,47.3,52.3,6.3,5.1,5.1,29.9,1.4,0.6,7.3,3.5,32.4,29,36,0.806,39,81,0.481,9,30,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M Corpus Chris,2009,8412
Role Player,13,Filip Toncinic,7-0,230,Jr,33,56.1,96.6,16.4,18.5,43.7,46.7,5,12.6,12.6,17.9,4.7,1.9,3.8,3.1,32.8,39,62,0.629,60,139,0.432,15,50,0.3,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,198,NA,NA,NA,NA,NA,NA,NA,National Rank,Texas A&M Corpus Chris,2009,7061
Role Player,21,Demond Watt,6-7,205,So,29,54.5,105.2,18.4,17.9,48.6,53,12.7,8.1,8.1,18.1,5.5,2.2,4.3,4.3,53.9,64,96,0.667,85,177,0.48,1,1,0.999,NA,NA,NA,NA,NA,NA,83,46,NA,NA,153,NA,NA,NA,NA,NA,NA,NA,National Rank,Texas A&M Corpus Chris,2009,6775
Limited Role,5,Horace Bond,6-8,190,So,33,62.9,96.8,12.1,9.7,48.6,52.2,8.7,8.1,8.1,26.1,1,0.8,4.1,3,64,43,71,0.606,48,91,0.527,4,20,0.2,NA,NA,NA,NA,NA,NA,488,NA,NA,NA,NA,NA,NA,NA,75,NA,476,NA,National Rank,Texas A&M Corpus Chris,2009,6669
Limited Role,24,Marcus Hammonds,6-5,200,Fr,33,26.9,84.9,13.6,11,52.8,53.1,4,11,11,34.2,2.1,1.8,4.9,2.7,46.3,13,25,0.52,21,38,0.553,5,16,0.312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M Corpus Chris,2009,8466
Go-to Guys,10,Emmanuel Jones,6-7,215,Sr,26,73.2,103.3,28.8,32.3,55.9,58.1,10,9.8,9.8,17,3.4,1.5,2.5,5.7,40.7,89,135,0.659,184,328,0.561,1,4,0.25,NA,NA,71,42,211,269,293,54,NA,NA,311,NA,402,129,456,NA,235,NA,National Rank,Texas Pan American,2009,6912
Major Contributor,2,Nathan Hawkins,6-6,250,Jr,27,49.4,95.8,26.6,27.1,52.7,52.4,9.1,5.5,5.5,14,0.7,0.8,4.7,7.3,70.7,65,133,0.489,99,188,0.527,0,0,0,NA,NA,2,263,NA,NA,42,NA,NA,23,NA,NA,NA,1,NA,NA,491,NA,National Rank,Texas Pan American,2009,6413
Significant Contributor,45,Julius Allgood,6-6,220,Sr,27,25.9,91.3,20.1,20.3,50.7,53.6,7.8,10,10,25,0.4,0.8,7.7,3.4,31.1,16,23,0.696,33,56,0.589,3,18,0.167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas Pan American,2009,5520
Role Player,12,Nick Weiermiller,6-1,185,So,27,89.3,97.9,19.7,18.8,51.7,54.3,1.3,32,32,25.6,0,2.6,2.7,2.9,25.8,44,61,0.721,50,110,0.455,48,126,0.381,51,NA,NA,NA,492,NA,NA,NA,51,NA,NA,443,NA,NA,NA,NA,NA,329,National Rank,Texas Pan American,2009,6949
Role Player,33,Ben Smith,6-3,175,Jr,27,59.3,89.4,16.5,20,45.5,46.3,1.7,16,16.5,19.4,1.1,2.3,3.4,2,11.4,11,19,0.579,8,19,0.421,45,147,0.306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Texas Pan American,2009,7845
Role Player,1,P.J. Turner,5-11,180,So,21,53.9,76.5,17.3,9.9,42,48.8,0.6,29,29.4,41.4,0.6,2.6,3.6,3.3,65.3,33,49,0.673,27,61,0.443,3,14,0.214,NA,NA,NA,NA,NA,NA,NA,NA,98,NA,NA,441,NA,NA,NA,NA,NA,NA,National Rank,Texas Pan American,2009,7933
Role Player,31,Luis Valera,6-7,225,Jr,27,43.7,92.7,19,17.1,50.5,54.4,8.8,2.6,2.6,22.9,1.5,0.9,5.7,4.7,65.7,44,69,0.638,53,104,0.51,0,1,0,NA,NA,NA,NA,NA,NA,474,292,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,National Rank,Texas Pan American,2009,8099
Limited Role,11,Jared Maree,6-2,185,Fr,27,62.8,90.7,14.1,14.9,43.5,48.1,2.3,10,10.3,19.6,0.3,1.1,4.1,2.9,38.2,35,50,0.7,42,84,0.5,10,47,0.213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Texas Pan American,2009,7797
Limited Role,34,Jason Jensen,6-4,180,So,26,31.8,77.8,12.4,13.5,34.2,35.5,2.8,13.9,13.9,20.8,0,1.4,1.6,1.8,16.7,5,10,0.5,10,23,0.435,7,37,0.189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas Pan American,2009,8345
Go-to Guys,1,DeAndre Hall,6-6,180,Jr,32,71,92,29.3,32.5,45.7,48.2,6.1,15.2,15.2,17.9,0.4,2.2,4.1,5.7,39.9,90,154,0.584,166,358,0.464,7,28,0.25,NA,NA,59,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,479,NA,NA,NA,National Rank,Texas Southern,2009,7709
Major Contributor,3,Matthew Miller,6-3,200,Sr,32,79.7,90.5,24.1,23.9,48.7,52.3,2,17,17.6,26.2,0,2.2,2.6,4.5,39.9,86,127,0.677,86,179,0.48,46,139,0.331,32,NA,455,NA,NA,NA,NA,NA,NA,NA,NA,NA,488,NA,478,NA,NA,NA,National Rank,Texas Southern,2009,6283
Significant Contributor,15,Jacques Jones,6-7,200,Sr,32,74.2,90.7,21.8,19,47.7,52.2,6.4,15.1,15.1,26.9,2.6,1.9,4.3,4.7,55.9,87,132,0.659,102,215,0.474,7,21,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,442,NA,NA,429,153,NA,NA,NA,National Rank,Texas Southern,2009,3528
Significant Contributor,2,Nick Walker,5-10,160,Sr,19,19.9,86.2,20.4,20.4,39,45.2,2,14.5,14.5,22.3,0.4,2.3,4.4,4.5,50,23,34,0.676,10,27,0.37,11,41,0.268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,2009,5612
Role Player,20,Ricky Boyles,6-7,215,Jr,32,52.5,98.8,19.7,20.4,57.5,58.2,12.2,2.7,2.7,24.1,3.1,2.1,6.2,3.4,31.8,34,57,0.596,103,178,0.579,0,1,0,NA,NA,NA,NA,NA,NA,107,402,NA,NA,376,NA,NA,NA,NA,NA,16,NA,National Rank,Texas Southern,2009,7957
Role Player,31,Sollie Norwood,6-2,165,Sr,23,43.7,104.3,16.1,19.7,50,52.9,1.4,11,11,15.5,0,1.8,3,3,28.5,29,41,0.707,15,37,0.405,38,107,0.355,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Texas Southern,2009,4423
Role Player,0,Damian Henderson,6-3,200,Sr,32,25.3,105.4,16.4,16.8,65.5,64,8.9,8.1,8.1,25,1.7,1.8,3.9,2.7,28.2,10,20,0.5,42,65,0.646,3,6,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,2009,7327
Role Player,12,Hamid Ford,6-0,180,Fr,23,17.3,60,17.3,14.5,35.7,38.5,0.6,13,13.4,40.9,0.5,2.4,2.9,2.4,23.8,6,10,0.6,9,32,0.281,4,10,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,2009,8728
Role Player,14,Marc Ellis,6-4,215,Fr,14,11.2,80.7,17.8,13.9,42.3,48.4,5.3,10.6,10.6,31.8,1.5,2.8,10,4,65.4,11,17,0.647,8,16,0.5,2,10,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,2009,8901
Limited Role,55,Michael Drewy,6-8,215,Sr,31,50.4,91.1,12.8,12.6,51.9,51.2,7.2,4.5,4.5,23.8,1.5,0.8,4.6,2.6,37.7,18,40,0.45,55,105,0.524,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Texas Southern,2009,5763
Limited Role,23,David Burrell,6-3,175,Sr,31,42.3,90.5,14.3,10.9,56.5,56.6,4.7,19.9,19.9,35.3,1,4.8,5.5,2.2,31.2,13,24,0.542,36,59,0.61,5,18,0.278,NA,NA,NA,NA,NA,NA,NA,NA,461,NA,NA,1,NA,NA,NA,NA,NA,NA,National Rank,Texas Southern,2009,6326
Major Contributor,23,Brandon Bush,6-7,195,Sr,30,72.2,108.5,24.9,23.6,54.6,58.4,7.2,14.3,14.3,19.6,0.7,1.5,4.1,6.2,52.6,120,172,0.698,156,271,0.576,15,56,0.268,NA,NA,356,NA,279,245,NA,174,NA,NA,NA,NA,NA,65,211,NA,172,NA,National Rank,Texas St.,2009,3713
Major Contributor,33,Cameron Johnson,6-7,210,So,30,47.9,97.6,25.3,25.7,48.7,50.8,12.5,6,6,18.8,3.7,2.1,6.4,5.5,40.7,56,96,0.583,115,236,0.487,0,0,0,NA,NA,308,384,NA,NA,95,36,NA,NA,285,NA,NA,161,NA,NA,NA,NA,National Rank,Texas St.,2009,7084
Major Contributor,1,Emmanuel Bidias a Moute,6-7,240,Jr,16,17.3,96.4,25.3,22.9,55.3,55.9,11.7,10.3,10.3,25.6,4.6,3.2,5.8,5.3,42.1,18,32,0.562,42,76,0.553,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas St.,2009,6048
Significant Contributor,22,Brent Benson,6-1,170,Sr,29,61.8,117.9,22.3,26,60,61.8,2.3,10,10.8,15,0.6,1.4,4.6,5,35.3,75,109,0.688,43,92,0.467,95,217,0.438,NA,104,NA,347,61,77,NA,NA,NA,324,NA,NA,NA,319,NA,NA,NA,46,National Rank,Texas St.,2009,6554
Significant Contributor,32,Ryan White,5-11,170,So,29,35.4,75.3,21.8,16.2,29.1,39.4,4.5,20.9,20.9,34.5,0.2,2.9,5.7,4.5,49.1,43,54,0.796,23,77,0.299,6,33,0.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas St.,2009,6705
Significant Contributor,24,Ty Gough,6-10,255,So,30,32,90.6,20.8,18.4,48.7,51.9,10.3,3.6,3.6,26.4,2.8,0.8,7.7,4.8,47.8,34,54,0.63,55,112,0.491,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas St.,2009,6789
Significant Contributor,30,Jonathan Sloan,6-8,230,So,28,18.4,86.3,21,20.1,42.3,45.9,6.4,6.2,6.2,22.2,3.8,0.9,5.6,5.1,47.9,20,34,0.588,30,71,0.423,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas St.,2009,7238
Role Player,5,John Bowman,6-4,220,Fr,28,31.9,87.4,18.9,19.3,48.7,49.5,3.4,8.5,8.5,25.7,0.8,1.4,4.4,3.4,27.1,17,32,0.531,44,93,0.473,9,25,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas St.,2009,8340
Role Player,3,Roshun Jackson,6-6,180,Fr,28,18.9,75.1,18.6,22.3,29.6,32.9,6.7,7.1,7.1,18.3,1.9,3.6,8.6,2.7,14.8,9,12,0.75,21,63,0.333,2,18,0.111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas St.,2009,8678
Limited Role,11,Corey Jefferson,6-0,175,Sr,30,67.1,115.3,14.3,11.3,56.2,58.5,2,31,31.1,25.1,0.3,2.5,3.7,2.7,33.6,34,49,0.694,40,82,0.488,28,64,0.438,NA,176,NA,NA,196,239,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,NA,47,National Rank,Texas St.,2009,6521
Limited Role,44,John Rybak,6-5,207,Jr,30,65,127.4,15.1,17.6,58.9,61.4,8.2,9.9,9.9,12.7,0.9,2.2,5.2,2.9,24.2,42,53,0.792,33,58,0.569,64,161,0.398,NA,9,NA,NA,86,86,NA,NA,NA,128,NA,NA,NA,NA,NA,256,206,217,National Rank,Texas St.,2009,4769
Limited Role,45,Dylan Moseley,6-6,215,Sr,30,26.3,94.1,15.9,17.6,43.8,44.1,7.7,9.2,9.2,18.4,2.4,2.1,5.8,2.7,20.2,8,18,0.444,18,31,0.581,14,58,0.241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas St.,2009,4418
Major Contributor,32,Mike Singletary,6-6,230,So,33,57.8,105.6,26.4,23.2,50.4,56.9,7,15.2,15.2,18,1.7,1.1,4.1,7.3,70.3,136,187,0.727,119,241,0.494,10,25,0.4,NA,NA,217,NA,NA,NA,NA,164,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,National Rank,Texas Tech,2009,6819
Major Contributor,2,Rogdrick Craig,6-6,217,Sr,24,12.2,74.9,25.2,31,40,40.1,3.5,8.4,8.4,19.7,0,1.3,5.7,2.5,6.7,2,5,0.4,18,43,0.419,8,32,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,2009,8877
Significant Contributor,21,John Roberson,5-11,165,So,33,87.9,100.5,23.6,22,47.3,52.3,1.2,33,33.1,22.6,0.2,1.6,2.9,4,30.5,97,117,0.829,75,184,0.408,71,200,0.355,68,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,137,NA,NA,National Rank,Texas Tech,2009,6242
Significant Contributor,23,Nick Okorie,6-1,191,Jr,29,55.5,99.7,22.5,24.4,47,51.7,3.9,10,10.3,14.9,0.4,1.5,5,4.9,38.7,76,104,0.731,77,181,0.425,33,88,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,354,NA,NA,NA,374,National Rank,Texas Tech,2009,7903
Significant Contributor,15,Robert Lewandowski,6-10,240,Fr,32,38.4,101.2,20.7,20.4,58.1,58.2,8.5,8.7,8.7,21.4,4.4,0.9,5.4,4,35.5,31,55,0.564,90,155,0.581,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,2009,8197
Significant Contributor,31,Darko Cohadarevic,6-9,242,Jr,26,21.2,83.1,21.8,22.8,44.3,46.8,6,8.8,8.8,24.5,1.4,0.9,7.1,3,16.7,12,16,0.75,41,87,0.471,1,9,0.111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,2009,8596
Significant Contributor,24,Trevor Cook,6-9,241,Jr,14,14.8,107.3,23.8,26.8,53.8,57.7,8.1,5.3,5.3,14.9,6.5,1.1,6.5,4.8,34.2,21,27,0.778,32,53,0.604,7,26,0.269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,2009,3532
Significant Contributor,3,Tyree Graham,6-0,190,Fr,13,14.1,81.5,20.6,19,35.8,42.4,3.6,18,18.1,26.5,0.5,1.4,4.1,3.4,28.3,13,15,0.867,10,34,0.294,6,19,0.316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,2009,8825
Role Player,41,Damir Suljagic,6-9,250,Sr,24,15.5,79.1,16.9,16.6,45.1,47.3,2.2,6.1,6.1,26.3,1.4,1.3,5.1,3.1,29.4,9,15,0.6,23,51,0.451,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,2009,2849
Limited Role,20,Alan Voskuil,6-3,181,Sr,33,89.1,120.2,15.8,18.1,58,62.5,2.5,10,10.5,13.2,0,1.8,2.4,3.2,30,86,96,0.896,49,111,0.441,91,209,0.435,53,64,NA,NA,116,62,NA,NA,NA,166,NA,NA,315,NA,NA,1,NA,51,National Rank,Texas Tech,2009,4163
Limited Role,5,D'Walyn Roberts,6-9,194,So,33,41.3,104.6,15.5,14.8,54.5,56,9.5,5.9,5.9,18.9,3.8,1.2,5.1,3.4,39.7,29,48,0.604,66,121,0.545,0,0,0,NA,NA,NA,NA,NA,NA,36,NA,NA,NA,281,NA,NA,NA,NA,NA,321,NA,National Rank,Texas Tech,2009,7251
Limited Role,30,Michael Prince,6-7,208,Sr,27,31.7,110.8,12.7,9.9,67.7,63.6,8.6,8.3,8.3,22.2,1.9,2.8,5.5,3.4,64.5,19,40,0.475,42,59,0.712,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,2009,4004
Major Contributor,22,Cameron Wells,6-1,195,So,33,85.5,103.5,26.9,27.9,48.8,53.6,2.9,21,21,18,1.4,2.5,2.6,4.4,32.5,109,135,0.807,165,336,0.491,25,79,0.316,118,NA,174,204,NA,NA,NA,NA,395,NA,NA,NA,NA,NA,NA,202,NA,NA,National Rank,The Citadel,2009,6199
Major Contributor,44,Demetrius Nelson,6-8,250,Sr,33,71.1,118.9,27.6,24.8,59.6,65.2,9.2,7.5,7.5,16.3,2.1,1,3.9,7,73.3,174,225,0.773,183,307,0.596,0,0,0,NA,82,13,486,67,23,415,25,NA,NA,NA,NA,NA,16,28,343,112,NA,National Rank,The Citadel,2009,2558
Role Player,24,Austin Dahn,6-4,200,So,33,60.4,88.6,18.9,21.6,44.1,46.2,2.2,10,10.1,21,0.4,0.9,3.3,2.2,13.2,23,30,0.767,22,68,0.324,52,159,0.327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,The Citadel,2009,6226
Role Player,3,Cosmo Morabbi,6-2,190,Fr,33,46.6,88.5,16.7,19.5,39.9,43.3,2.7,8.6,8.6,17.6,0.2,0.8,3.4,2.2,15.8,21,25,0.84,21,60,0.35,28,98,0.286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,The Citadel,2009,8053
Role Player,20,John Brown,6-4,180,Fr,27,40.4,97.9,17.6,14.5,58.8,56.3,12.9,7.5,7.5,26.5,2.3,3.7,5.1,2.8,35.3,14,36,0.389,60,98,0.612,0,4,0,NA,NA,NA,NA,NA,NA,72,15,NA,NA,496,76,NA,NA,NA,NA,75,NA,National Rank,The Citadel,2009,8156
Role Player,21,Bryan Streeter,6-6,230,So,33,35.4,98.9,16.7,15.6,57.3,53.9,8.7,5,5,19.1,1.5,2.3,4.5,3.4,45.8,16,44,0.364,55,95,0.579,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,2009,5373
Role Player,33,Daniel Eykyn,6-4,215,So,25,19.5,97.4,16.4,18,45.9,49.5,4.9,7.6,7.6,19.2,0,1.9,2.9,2.3,19.7,10,12,0.833,7,16,0.438,14,45,0.311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,2009,6733
Role Player,45,Matt Clark,6-8,215,So,26,12.9,87.7,17,17.5,44.9,43.7,10.5,4.6,4.6,21.6,0,0.7,4,2.2,17.9,2,7,0.286,4,12,0.333,9,27,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,2009,6738
Limited Role,15,Zach Urbanus,6-2,170,So,33,85.9,116.6,15.5,16.4,59.4,61.1,1.7,17,17.2,18.4,0,1.2,1.6,2.3,22,40,54,0.741,33,75,0.44,75,170,0.441,106,137,NA,NA,69,99,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,38,National Rank,The Citadel,2009,6195
Limited Role,1,Tyrell McDowell,6-5,190,So,23,17.4,92.3,13.9,12.3,36.5,43.7,6.1,10,10.4,21.5,2,1.1,3.6,2.7,43.2,12,16,0.75,6,13,0.462,5,24,0.208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,2009,6430
Limited Role,12,Jonathan Brick,6-0,185,Sr,31,13.8,90.3,15.2,10,41.7,46.4,4.2,23,23,31.4,0,2,6.7,2.8,54.2,8,13,0.615,4,10,0.4,4,14,0.286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,2009,5192
