Role,Number,Player,Ht,Wt,Yr,G,S,Min.Pct,ORtg,Poss.Pct,Shots.Pct,eFG.Pct,TS.Pct,OR.Pct,DR.Pct,ARate,TORate,Blk.Pct,Stl.Pct,FCper40,FDper40,FTRate,FTM,FTA,FT.Pct,FGM_2,FGA_2,FG_2.Pct,FGM_3,FGA_3,FG_3.Pct,Min.Pct.Rk,ORtg.Rk,Poss.Pct.Rk,Shots.Pct.Rk,eFG.Pct.Rk,TS.Pct.Rk,OR.Pct.Rk,DR.Pct.Rk,ARate.Rk,TORate.Rk,Blk.Pct.Rk,Stl.Pct.Rk,FCper40.Rk,FDper40.Rk,FTRate.Rk,FT.Pct.Rk,FG_2.Pct.Rk,FG_3.Pct.Rk,NationalRank,Team,Year,PlayerId
Role Player,32,Tim Derksen,6-3,202,So,31,9,57,111,18.6,18.7,59.1,61,2.3,11.1,11.1,18.2,0.8,1.4,3.2,4.2,49.7,59,90,0.656,71,116,0.612,24,65,0.369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,448,National Rank,San Francisco,2014,16133
Nearly Invisible,10,Chris Adams,6-4,194,Jr,31,NA,47.6,103.9,10.6,14.3,50,50,0.6,9.1,9.1,15.4,0.2,0.9,3.3,1.1,0,0,0,0,5,20,0.25,35,95,0.368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,453,National Rank,San Francisco,2014,16131
Nearly Invisible,3,Matt Christiansen,6-9,235,So,22,NA,10.1,76.8,11.4,9.4,37.5,36.3,8.5,5.4,5.4,29.4,0,0.5,6.9,1.8,25,1,4,0.25,6,16,0.375,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Francisco,2014,16132
Benchwarmer,45,Cody Doolin,6-2,183,Sr,3,3,8.6,138.2,21.8,21.8,68.8,70.8,1.1,42,42,15.3,1.1,2.2,2.6,3.6,31.2,8,10,0.8,13,20,0.65,6,12,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Francisco,2014,10285
Benchwarmer,11,Gavin Hoffmann,6-5,204,Jr,20,NA,7.9,108.9,13.6,7.4,70,71.1,2.4,14,14,31.4,0,1.8,6,4.1,130,9,13,0.692,4,7,0.571,2,3,0.667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Francisco,2014,13421
Benchwarmer,1,Corey Hilliard,6-1,185,Jr,7,NA,5.2,64.9,19.7,13.7,29.2,47.5,1.9,0,0,42.7,0,0.9,6.2,4.2,66.7,8,8,0.999,2,6,0.333,1,6,0.167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Francisco,2014,20594
Benchwarmer,35,Tao Xu,6-11,277,So,7,NA,3.1,17.2,15.3,7.6,25,25,0,0,0,71.5,2.9,0,9.2,1.3,0,0,0,0,1,4,0.25,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Francisco,2014,16140
Major Contributor,0,Rashad Muhammad,6-6,180,Fr,29,3,69.9,99.7,24.9,28.2,47.7,52.9,2.6,8.2,8.2,15.3,0.1,1.1,2.5,4.2,33.9,85,105,0.81,46,135,0.341,68,175,0.389,NA,NA,38,177,NA,NA,NA,NA,NA,NA,NA,NA,309,NA,NA,217,NA,283,National Rank,San Jose St.,2014,20597
Significant Contributor,2,Jaleel Williams,6-7,220,Jr,29,28,71.6,94.8,20.8,24.8,46.2,48.1,4.4,8.8,8.8,13.6,0.3,0.7,3.5,3,23.3,40,65,0.615,66,135,0.489,42,144,0.292,NA,NA,NA,476,NA,NA,NA,403,NA,399,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,San Jose St.,2014,16148
Significant Contributor,15,Chris Cunningham,6-9,240,Sr,29,26,65.7,91.9,20.3,17.4,43.6,50.2,11,7.8,7.8,24.2,3,0.5,5.4,3.8,49.7,66,89,0.742,69,159,0.434,6,20,0.3,NA,NA,NA,NA,NA,NA,189,NA,NA,NA,443,NA,NA,NA,362,NA,NA,NA,National Rank,San Jose St.,2014,9849
Significant Contributor,12,Jalen James,6-3,170,Fr,27,27,64.5,81.5,20.3,18,40.4,44.3,1.5,27.5,27.5,28.7,0.9,0.7,3.8,2.8,28.6,36,52,0.692,48,118,0.407,17,64,0.266,NA,NA,NA,NA,NA,NA,NA,NA,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,San Jose St.,2014,20601
Significant Contributor,22,Devante Wilson,6-4,215,Jr,28,22,57.3,92.4,20.9,24.8,42.2,46,5.3,6.8,6.8,14.4,1.5,1.8,3.1,3,23.3,40,52,0.769,19,62,0.306,50,161,0.311,NA,NA,NA,477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,San Jose St.,2014,20604
Role Player,1,D.J. Brown,6-2,185,Jr,29,12,51.6,103.6,18.1,17.1,46.8,50.7,1.7,31.3,31.3,18.5,0,2.9,3.6,3.1,38.8,37,54,0.685,20,45,0.444,30,94,0.319,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,205,NA,NA,NA,NA,NA,NA,National Rank,San Jose St.,2014,13427
Role Player,20,Isaac Thornton,6-3,170,Fr,29,20,50.9,82.3,18.7,15.3,42.2,48.2,4.5,15.9,15.9,31.2,3.4,2,5,3,40.2,37,49,0.755,26,79,0.329,17,43,0.395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385,NA,NA,NA,NA,NA,NA,NA,National Rank,San Jose St.,2014,20602
Role Player,5,Dylan Alexander,6-4,190,Fr,25,1,17.2,111.1,16.6,20,55.6,56.2,1.7,18.5,18.5,12.8,0,1.2,5.9,2.2,18.5,6,10,0.6,12,21,0.571,12,33,0.364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St.,2014,20600
Limited Role,4,Brandon Mitchell,6-7,210,Fr,28,3,29.4,95,13.4,11.7,41.7,49.5,8.1,2,2,19.8,2.2,1.6,6.6,3.1,61.1,24,33,0.727,18,42,0.429,3,12,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St.,2014,20599
Nearly Invisible,35,Matt Pollard,7-0,265,Fr,27,3,21.3,75.2,9.3,8.4,39.3,37.2,6.7,2.7,2.7,23.7,6.2,0.5,4.8,1.6,32.1,2,9,0.222,11,28,0.393,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St.,2014,20605
Go-to Guys,3,Brandon Clark,6-0,170,Jr,31,30,81.9,113.2,28.2,29.2,49.3,56,2.7,25,25.4,13,0.4,2.6,3.3,5.3,38.8,141,161,0.876,122,258,0.473,55,157,0.35,237,407,114,137,NA,497,NA,NA,205,298,NA,315,NA,286,NA,3,NA,NA,National Rank,Santa Clara,2014,13440
Significant Contributor,23,Jared Brownridge,6-2,195,Fr,31,31,84,117.3,22.8,25.8,55.7,60.1,1.2,14,14.1,12.3,0.3,1.3,2.3,4,30.6,99,115,0.861,85,182,0.467,83,194,0.428,171,226,NA,373,211,157,NA,NA,NA,223,NA,NA,227,NA,NA,63,NA,9,National Rank,Santa Clara,2014,20609
Significant Contributor,24,Evan Roquemore,6-3,180,Sr,28,15,68.8,93.4,23.5,22.3,43.4,49.1,1.9,19.4,19.4,21.3,1.3,1.6,3.1,4,35.3,74,94,0.787,54,148,0.365,41,118,0.347,NA,NA,NA,NA,NA,NA,NA,NA,458,NA,NA,NA,NA,NA,NA,326,NA,NA,National Rank,Santa Clara,2014,10298
Significant Contributor,20,Denzel Johnson,6-3,192,Jr,21,1,21,84.6,22,22.4,37.8,42.1,5.2,9.6,9.6,18,0,3,2.9,3.6,30.5,17,25,0.68,25,67,0.373,4,15,0.267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,2014,13444
Role Player,0,Jerry Brown,6-7,220,Sr,31,16,53.6,108,19.4,15.8,57.8,57.1,10.8,4.2,4.2,15.6,4.2,2,3.8,5.2,76.9,59,113,0.522,85,147,0.578,0,0,0,NA,NA,NA,NA,NA,NA,201,163,NA,NA,288,NA,NA,318,NA,NA,195,NA,National Rank,Santa Clara,2014,9771
Role Player,5,Jalen Richard,6-3,188,Fr,31,15,38.2,87.3,16.6,15.7,38,43,2.4,13.8,13.8,20.1,0.4,1.7,3.5,3.1,36.5,26,38,0.684,20,58,0.345,13,46,0.283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,2014,20608
Limited Role,25,John McArthur,6-9,228,Sr,27,20,49.4,99.3,12.2,14.6,38.8,40.9,6.2,7.6,7.6,8.2,2.3,1.4,4.9,1.6,9.6,10,12,0.833,41,102,0.402,5,23,0.217,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Santa Clara,2014,11282
Limited Role,44,Yannick Atanga,6-8,225,Jr,31,20,41.4,100.4,13.5,11,46.8,47.7,13.2,1.5,1.5,17.5,5.2,1.9,7.2,2.9,51.9,20,41,0.488,37,78,0.474,0,1,0,NA,NA,NA,NA,NA,NA,6,87,NA,NA,198,NA,NA,NA,NA,NA,NA,NA,National Rank,Santa Clara,2014,13438
Limited Role,43,Nate Kratch,6-6,223,Fr,31,4,32.5,117.5,14.1,14.7,57.2,58.6,6.4,9,9,14,4.5,1.1,6.8,2.4,25.3,14,21,0.667,19,31,0.613,19,52,0.365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,2014,20612
Limited Role,35,Robert Garrett,7-0,260,Jr,27,2,14.3,84.9,13.7,10.1,40,41,13.3,3.2,3.2,27.5,9.6,1,7.4,2.3,36,4,9,0.444,10,25,0.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,2014,13443
Benchwarmer,22,Julian Clarke,6-3,193,Jr,16,1,8.8,104.2,17.1,19.7,46.7,48.3,1,11,11.3,6.6,0.9,0.6,4.8,3.6,36.7,6,11,0.545,5,14,0.357,6,16,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,2014,13441
Benchwarmer,30,Andrew Papenfus,6-5,215,Jr,13,NA,6,76.9,7.8,3.8,62.5,62.5,7.5,2.4,2.4,52.4,1.3,1.6,5.9,0.9,0,0,0,0,1,3,0.333,1,1,0.999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,2014,20611
Go-to Guys,20,Deven Williams,6-0,205,Sr,30,12,44.7,97.3,30.3,39.1,49.3,51.6,1.5,17,17.7,17.7,0.2,1.3,3.1,3.4,15.7,33,42,0.786,66,139,0.475,44,129,0.341,NA,NA,45,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Savannah St.,2014,16155
Major Contributor,1,Alante Fenner,6-5,180,Fr,29,7,38.6,93,24.1,25.4,46,51.3,4.1,10,10.3,22,0.5,2.2,3.8,4.3,40,45,60,0.75,48,106,0.453,14,44,0.318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Savannah St.,2014,20614
Significant Contributor,12,Joshua Montgomery,6-5,205,Sr,29,13,58.6,98.8,20.1,21.6,46.9,51.4,7.5,5.5,5.5,17.8,1.1,2.6,3.9,3.9,42.8,58,83,0.699,64,126,0.508,18,68,0.265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334,NA,NA,NA,NA,NA,NA,National Rank,Savannah St.,2014,10289
Significant Contributor,30,Jeremiah Hill,6-1,175,Fr,30,13,44.1,94.4,21.6,27.7,43.9,46.9,2.9,11,11,16.1,0.6,1.9,2.7,2.8,18.7,27,35,0.771,25,65,0.385,38,122,0.311,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,461,NA,NA,NA,NA,NA,National Rank,Savannah St.,2014,20619
Role Player,44,Jyles Smith,6-9,215,Sr,30,29,68,96.3,19,17.3,54.4,56.6,10.4,5.7,5.7,26,12,1.8,4.9,3.5,45.6,52,82,0.634,98,179,0.547,0,1,0,NA,NA,NA,NA,298,434,254,46,NA,NA,17,NA,NA,NA,475,NA,358,NA,National Rank,Savannah St.,2014,10424
Role Player,15,Keierre Richards,6-1,180,Jr,30,25,57.4,84.7,17.9,16,36.9,46.5,2.7,13,13.4,27.3,0.5,2,3.8,3.6,52.5,60,74,0.811,34,106,0.321,12,35,0.343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212,NA,NA,National Rank,Savannah St.,2014,10701
Role Player,22,Terel Hall,6-1,185,Jr,30,11,54,79.5,19.2,13.7,41.2,43.2,2.7,27.7,27.7,30.6,0.7,3.6,3.4,4,71.7,38,81,0.469,42,101,0.416,3,12,0.25,NA,NA,NA,NA,NA,NA,NA,NA,128,NA,NA,69,NA,NA,NA,NA,NA,NA,National Rank,Savannah St.,2014,20618
Role Player,2,Khiry White,6-3,180,Sr,21,19,37.8,84.5,18.1,14.7,50,51.7,2.9,17,17.9,32.1,0,1.9,4.4,3.2,48.2,23,41,0.561,35,67,0.522,5,18,0.278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Savannah St.,2014,16154
Role Player,42,Hikeem Champaigne,6-9,216,Jr,27,4,21.2,79.9,18.2,17.3,46.4,46.1,12.5,4.6,4.6,30.6,5.1,1.4,5.9,2.1,17.9,4,10,0.4,26,56,0.464,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Savannah St.,2014,20621
Limited Role,4,Saadiq Muhammad,6-7,210,Fr,30,14,39.6,92.1,12.6,10.9,50,50.7,6.9,0.9,0.9,20.4,3.4,1.4,5.6,3.4,78.8,26,52,0.5,33,65,0.508,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Savannah St.,2014,20615
Benchwarmer,10,Patrick Hendley,6-4,190,Sr,16,1,9.4,79.4,18.7,19.5,41.1,42.1,3.1,16,16,26.2,5.8,2.2,2.8,2.4,21.4,3,6,0.5,7,20,0.35,3,8,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Savannah St.,2014,13451
Benchwarmer,11,Stephen Wilson,6-1,160,Sr,17,NA,7.2,50.4,20,16.4,19.4,26.9,0,16,16.4,35.7,0,1.4,6.9,3.6,50,5,9,0.556,2,9,0.222,1,9,0.111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Savannah St.,2014,11324
Benchwarmer,5,Javaris Jenkins,6-5,200,Fr,7,NA,6.8,75,11.9,10.5,50,44.3,10,0,0,31.4,1.3,0.8,2.9,1.8,27.3,0,3,0,4,7,0.571,1,4,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Savannah St.,2014,20616
Benchwarmer,14,"Whitley ""Beau"" Carter",5-9,145,Fr,15,1,5.8,106.4,17.3,20.1,55.6,57.8,1.7,13,13.7,20.2,0,0.9,3.4,2.4,22.2,3,4,0.75,4,10,0.4,4,8,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Savannah St.,2014,20617
Benchwarmer,34,Marcus Hutchins,6-4,180,Sr,10,NA,3.5,104.5,17.1,18.4,50,54.6,11.1,0,0,16.9,0,1.4,12.1,3.2,40,3,4,0.75,5,6,0.833,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Savannah St.,2014,16153
Benchwarmer,33,Angelo Davis,6-2,175,Sr,14,1,3.3,87.3,23.3,13.9,28.6,55.3,3,10,10.5,33.3,0,3.1,8,6.9,142.9,9,10,0.9,2,6,0.333,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Savannah St.,2014,20620
Go-to Guys,1,Isiah Umipig,6-0,195,Jr,28,28,84.1,107,30.2,32.8,49.9,54.4,2.2,25,25.2,19.4,0.1,1.7,3.2,4.7,27.5,105,125,0.84,72,176,0.409,103,278,0.371,169,NA,49,3,NA,NA,NA,NA,215,NA,NA,NA,NA,NA,NA,1,NA,433,National Rank,Seattle,2014,10612
Major Contributor,5,D'Vonne Pickett,6-0,195,Sr,27,6,50.7,97,24.2,20.5,45.6,48.3,5.5,33,33.9,24.2,0.4,2,4.6,4.2,40.4,41,69,0.594,78,170,0.459,0,1,0,NA,NA,457,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Seattle,2014,16160
Significant Contributor,11,Deshaun Sunderhaus,6-9,215,So,17,6,33.1,118,21.8,22.7,58.9,58.7,13.5,10.8,10.8,12.2,6.5,1.2,4.8,4.5,42.7,29,53,0.547,73,124,0.589,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Seattle,2014,16161
Significant Contributor,2,Emerson Murray,6-3,195,Jr,16,10,27.1,89.8,22.3,23.5,38.6,42.3,5.5,16.7,16.7,20.6,1.1,2.3,4.5,3.5,26.7,19,28,0.679,18,43,0.419,15,62,0.242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Seattle,2014,11349
Role Player,35,Jarell Flora,6-3,180,Jr,28,23,72.5,106.3,16.6,20.5,50.4,52.3,3.6,6.1,6.1,15.1,0.3,1.5,1.8,2.4,18,31,44,0.705,41,98,0.418,55,147,0.374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,394,National Rank,Seattle,2014,13454
Role Player,12,Clarence Trent,6-6,225,Sr,28,28,54.6,100.6,19.4,19.9,47.8,51.1,6.4,9.8,9.8,19.6,3.8,3.5,5.1,3.5,34.6,42,62,0.677,51,103,0.495,23,76,0.303,NA,NA,NA,NA,NA,NA,NA,458,NA,NA,331,79,NA,NA,NA,NA,NA,NA,National Rank,Seattle,2014,13459
Limited Role,24,Jack Crook,6-11,255,So,28,26,54.9,98.4,14.8,13.7,46,49,9.1,8.6,8.6,21.8,2,0.9,5.5,2.6,33.9,27,42,0.643,57,123,0.463,0,1,0,NA,NA,NA,NA,NA,NA,403,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Seattle,2014,16158
Limited Role,15,Shore Adenekan,6-9,235,Jr,28,13,47,102.4,15.3,12.7,57.1,58.8,7.6,3,3,23.1,4.8,0.9,5.3,3.9,67.3,40,66,0.606,56,98,0.571,0,0,0,NA,NA,NA,NA,NA,NA,NA,359,NA,NA,229,NA,NA,NA,NA,NA,218,NA,National Rank,Seattle,2014,20668
Limited Role,21,William Powell,6-6,210,Fr,26,NA,27.7,92.3,13.8,11.4,42.3,43.6,11.1,4.7,4.7,19.1,1.4,1.9,6.4,3.4,63.5,15,33,0.455,22,51,0.431,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Seattle,2014,20669
Limited Role,13,Emmanuel Chibuogwu,6-6,185,Fr,16,NA,22.1,82.1,15.6,14,40.2,41.3,8.1,6.6,6.6,25.6,0,1.6,4.9,3,39.2,9,20,0.45,10,27,0.37,7,24,0.292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Seattle,2014,20667
Nearly Invisible,33,Luiz Bidart,6-0,195,Fr,27,NA,24.8,103.6,11,11,46.7,50.3,2.4,10.8,10.8,20.9,0,1.7,6.1,2.1,31.1,10,14,0.714,3,6,0.5,12,39,0.308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Seattle,2014,16156
Major Contributor,4,Sterling Gibbs,6-2,185,So,32,21,70.1,108.7,25.8,21.5,46.7,55.2,1.7,29,29.3,16.4,0.1,2.1,2.8,6.9,85.6,168,232,0.724,80,181,0.442,31,90,0.344,NA,NA,288,NA,NA,NA,NA,NA,91,NA,NA,NA,NA,51,14,NA,NA,NA,National Rank,Seton Hall,2014,13720
Major Contributor,23,Fuquan Edwin,6-6,215,Sr,29,26,63,101.6,26,32,50.1,52.9,3.8,13.5,13.5,14.1,0.8,5.3,3.7,3.4,20.2,57,73,0.781,114,227,0.502,45,135,0.333,NA,NA,271,47,NA,NA,NA,NA,NA,47,NA,3,NA,NA,NA,359,NA,NA,National Rank,Seton Hall,2014,10459
Significant Contributor,21,Gene Teague,6-9,270,Sr,29,26,54.8,113.7,22.6,19.8,62.1,63.8,13.7,7.7,7.7,19.4,2.5,1.4,4.8,5.1,63.6,82,124,0.661,121,195,0.621,0,0,0,NA,384,NA,NA,NA,NA,36,56,NA,NA,NA,NA,NA,353,NA,NA,58,NA,National Rank,Seton Hall,2014,9457
Significant Contributor,33,Patrik Auda,6-9,235,Jr,27,21,47.6,113.7,20.2,19.4,56.9,61.7,5.6,13.4,13.4,17.2,2.1,1.6,4,4.4,54.8,69,91,0.758,78,133,0.586,11,33,0.333,NA,381,NA,NA,NA,NA,NA,437,NA,NA,NA,NA,NA,NA,NA,NA,158,NA,National Rank,Seton Hall,2014,11016
Significant Contributor,45,Stephane Manga,6-6,230,Jr,26,3,16.9,91.8,21.9,18.1,53.6,54.1,6.5,11,11,24.8,1.4,1.3,6.2,4.8,65.5,19,36,0.528,28,53,0.528,1,2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Seton Hall,2014,20691
Significant Contributor,1,Tom Maayan,6-2,175,So,10,1,11.2,72.3,20.6,10.9,40.9,43.3,2.5,32,32.4,43.6,0,1.9,3.1,3.1,54.5,6,12,0.5,6,15,0.4,2,7,0.286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Seton Hall,2014,16164
Role Player,22,Brian Oliver,6-7,225,Sr,32,20,61.7,110.2,18.5,24.3,55.7,57.6,2.4,7.8,7.8,12.3,1.2,2,3.5,2.3,14.8,32,40,0.8,23,65,0.354,85,205,0.415,NA,NA,NA,NA,209,344,NA,NA,NA,222,NA,NA,NA,NA,NA,NA,NA,135,National Rank,Seton Hall,2014,9448
Role Player,2,Brandon Mobley,6-9,215,Jr,34,16,58.8,103.7,17.5,19.7,48.6,53.4,4.4,6.9,6.9,14.5,4.3,1,4.7,3.1,33.2,55,69,0.797,59,113,0.522,28,95,0.295,NA,NA,NA,NA,NA,NA,NA,423,NA,NA,277,NA,NA,NA,NA,269,NA,NA,National Rank,Seton Hall,2014,13466
Limited Role,30,Jaren Sina,6-2,180,Fr,34,19,63.8,102,14.9,13.5,50,55.1,1.1,17,17.5,23,0,0.8,2.4,2.8,41.9,50,65,0.769,19,53,0.358,39,102,0.382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259,NA,NA,NA,NA,324,National Rank,Seton Hall,2014,20689
Nearly Invisible,13,Haralds Karlis,6-6,210,Jr,28,11,26.6,88.5,11.1,9,43,48.6,3.1,9.4,9.4,28.2,0.6,1.8,4,2.2,46.5,14,20,0.7,5,12,0.417,9,31,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Seton Hall,2014,13465
Nearly Invisible,50,Aaron Geramipoor,6-11,245,Sr,30,5,22.1,121.2,9.8,10.8,69.8,67.8,5.8,2.7,2.7,16.1,4.1,1.2,6.7,1.9,27.9,6,12,0.5,30,43,0.698,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Seton Hall,2014,13462
Major Contributor,5,Evan Hymes,5-8,155,Jr,38,1,48.9,99.6,25.4,26.1,42.9,49.7,3.3,24,24.8,21.2,0.1,1.4,4.5,4.9,38,87,105,0.829,66,170,0.388,35,106,0.33,NA,NA,327,337,NA,NA,NA,NA,228,NA,NA,NA,NA,417,NA,14,NA,NA,National Rank,Siena,2014,13473
Major Contributor,23,Maurice White,6-3,197,Fr,38,7,31.1,86.5,24.9,25.1,35.2,41.9,9.4,9.4,9.4,19.9,1.4,2.5,5,5.5,46.7,54,79,0.684,58,155,0.374,1,14,0.071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Siena,2014,20705
Significant Contributor,33,Rob Poole,6-5,191,Jr,38,37,83.7,110.9,20.8,23.7,49.5,54.5,4.2,10.5,10.5,14.7,0.4,1.9,2.6,4.6,39.9,131,171,0.766,106,232,0.457,71,197,0.36,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368,NA,NA,45,NA,NA,National Rank,Siena,2014,13474
Significant Contributor,31,Brett Bisping,6-8,233,So,38,30,66.4,116.8,20.2,21,53.6,58.6,10.8,6.5,6.5,14.4,3.7,1.3,5.1,4.9,50,114,151,0.755,144,264,0.545,12,38,0.316,NA,238,NA,NA,356,258,209,NA,NA,NA,344,NA,NA,432,353,NA,366,NA,National Rank,Siena,2014,16166
Significant Contributor,24,Lavon Long,6-6,234,Fr,38,36,65.1,96.9,21.1,20.9,43,49.3,6.4,9.9,9.9,19.7,3,1.2,5.9,4.9,50,106,147,0.721,122,286,0.427,3,8,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,442,NA,NA,429,353,NA,NA,NA,National Rank,Siena,2014,20706
Role Player,1,Marquis Wright,6-0,159,Fr,38,37,85.6,94.8,18.8,15.3,43.5,48.5,4.1,30,30.3,27.8,1,2.9,2.9,3.5,41.9,83,119,0.697,113,246,0.459,7,38,0.184,127,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,219,NA,NA,NA,NA,NA,NA,National Rank,Siena,2014,20699
Role Player,34,Imoh Silas,6-8,223,Jr,38,32,41.6,92.2,16.4,14.4,49.2,49,13.7,8,8,26.7,10.7,1.6,7.8,2.8,30.8,18,40,0.45,64,130,0.492,0,0,0,NA,NA,NA,NA,NA,NA,37,407,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,National Rank,Siena,2014,16172
Role Player,25,Michael Wolfe,6-9,200,Fr,36,NA,11.8,115.7,17.8,18.5,45.7,54.3,6.2,9.3,9.3,11.1,2.4,1,2.2,5,61.7,23,29,0.793,20,39,0.513,1,8,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Siena,2014,20707
Limited Role,3,Ryan Oliver,6-3,195,So,37,5,39.9,114,13.7,17.4,52,53.4,4.8,9.9,9.9,13.4,0.3,0.9,3.1,2.3,18,18,27,0.667,21,46,0.457,38,104,0.365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Siena,2014,16171
