Role,Number,Player,Ht,Wt,Yr,G,Min.Pct,ORtg,Poss.Pct,Shots.Pct,eFG.Pct,TS.Pct,OR.Pct,DR.Pct,ARate,TORate,Blk.Pct,Stl.Pct,FCper40,FDper40,FTRate,FTM,FTA,FT.Pct,FGM_2,FGA_2,FG_2.Pct,FGM_3,FGA_3,FG_3.Pct,Min.Pct.Rk,ORtg.Rk,Poss.Pct.Rk,Shots.Pct.Rk,eFG.Pct.Rk,TS.Pct.Rk,OR.Pct.Rk,DR.Pct.Rk,ARate.Rk,TORate.Rk,Blk.Pct.Rk,Stl.Pct.Rk,FCper40.Rk,FDper40.Rk,FTRate.Rk,FT.Pct.Rk,FG_2.Pct.Rk,FG_3.Pct.Rk,NationalRank,Team,Year,PlayerId
Role Player,NA,Richard Chaney,,NA,,33,68.1,115.4,18.4,22.1,56.3,58.8,7.6,8.5,8.5,16.4,2.1,1.2,2.5,2.6,18.4,37,45,0.822,87,163,0.534,34,82,0.415,NA,142,NA,NA,192,229,NA,NA,NA,384,NA,NA,352,NA,NA,NA,412,131,National Rank,Utah,2004,1748
Role Player,NA,Tim Frost,6-9,244,Sr,29,58.9,110.9,19.9,22.1,49.3,52.1,8.7,11.8,11.8,12.8,1.5,0.8,3.7,3.9,37.3,51,79,0.646,82,161,0.509,15,51,0.294,NA,338,NA,NA,NA,NA,478,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Utah,2004,17293
Role Player,NA,Bryant Markson,,NA,,32,29.2,86.9,16.3,14.3,35.3,42.7,7.2,10,10,25.3,1.1,2.1,4.6,3.3,47.1,23,32,0.719,24,65,0.369,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah,2004,705
Limited Role,NA,Josh Olsen,,NA,,33,34.8,96.9,14.1,11.4,55.4,57.7,0.9,21,21.9,36.6,0.5,1.7,3.1,1.8,13.8,8,9,0.889,6,15,0.4,20,50,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah,2004,5377
Limited Role,NA,Chris Jackson,,NA,So,20,18.9,108.1,15.4,14.3,70.5,69.1,12.2,3.5,3.5,29.2,5.1,0.8,6.6,2.4,25,6,11,0.545,31,44,0.705,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah,2004,2863
Major Contributor,NA,Spencer Nelson,,NA,Jr,27,60.6,117.6,26.4,19.5,63,67.2,13.4,22.6,22.6,24.7,2.7,2.6,4.4,5.9,83.6,102,138,0.739,89,144,0.618,10,21,0.476,NA,94,193,NA,2,5,39,1,309,NA,395,NA,NA,122,7,NA,47,NA,National Rank,Utah St.,2004,598
Significant Contributor,NA,Mark Brown,5-10,150,,29,78.4,106.4,22.2,18.1,52.5,57.6,3.1,29,29.9,28.3,0,2.3,1.4,3.6,46,70,91,0.769,50,116,0.431,36,82,0.439,353,NA,NA,NA,406,295,NA,NA,84,NA,NA,NA,6,NA,316,379,NA,55,National Rank,Utah St.,2004,16993
Significant Contributor,NA,Cardell Butler,6-4,195,,29,74.9,123.1,22.4,28.2,57.8,61.5,4.1,15,15.1,14.3,0.9,2.3,2.1,3.3,25.4,66,75,0.88,88,168,0.524,55,127,0.433,NA,22,NA,185,131,9,NA,NA,NA,156,NA,NA,173,NA,NA,22,482,72,National Rank,Utah St.,2004,17058
Role Player,NA,Nate Harris,,NA,,29,69.8,130.9,19.4,20.3,68.4,69,9.1,13.3,13.3,14.4,3.8,1.8,2.6,4,50,67,99,0.677,131,195,0.672,3,3,0.999,NA,5,NA,NA,2,2,429,126,NA,166,238,NA,397,NA,238,NA,15,NA,National Rank,Utah St.,2004,444
Role Player,NA,Jason Williams,,NA,,29,56,107.1,16.7,20.5,49.1,53.2,4.8,5.7,5.7,16.5,1,1.1,2,2.7,28.1,36,45,0.8,41,91,0.451,25,69,0.362,NA,NA,NA,NA,NA,NA,NA,NA,NA,392,NA,NA,112,NA,NA,NA,NA,479,National Rank,Utah St.,2004,1914
Role Player,NA,Mike Ahmad,6-9,240,,29,48.8,108.2,19.8,20,57.4,57.8,13.5,3.7,3.7,19,4,0.7,3.6,3.9,47.8,37,65,0.569,78,136,0.574,0,0,0,NA,499,NA,NA,NA,NA,33,NA,NA,NA,218,NA,NA,NA,NA,NA,173,NA,National Rank,Utah St.,2004,17464
Role Player,NA,Quenton Harvey,,NA,,22,14.3,99.9,16.1,19.5,47.4,48.2,1.8,15.7,15.7,22.3,0,2,3.1,1.6,7.7,2,3,0.667,2,7,0.286,11,32,0.344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah St.,2004,17977
Limited Role,NA,Chris Huber,,NA,,29,44.5,104.2,15.1,15.3,50,52.2,1.1,18,18.5,23.8,0.2,1.3,2.9,2.3,27.4,17,26,0.654,10,21,0.476,25,74,0.338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Utah St.,2004,1783
Limited Role,NA,John Neil,,NA,,26,24.8,101.1,15.5,19,48.5,49,6.6,10,10.3,19.3,0,0.9,4,1.6,7.6,3,5,0.6,29,57,0.509,2,9,0.222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah St.,2004,1847
Limited Role,NA,Chad Evans,6-7,210,Sr,24,14.9,87.1,15.2,9.1,52.6,51.8,11,3.1,3.1,30.3,0,1.9,3.5,4.1,121.1,11,23,0.478,10,19,0.526,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah St.,2004,17970
Go-to Guys,NA,Omar Thomas,,NA,,32,56.3,112,31.3,32.6,53.1,59.7,9.6,11.3,11.3,15,0.9,2.8,4.4,7.8,61.4,154,197,0.782,169,318,0.531,1,3,0.333,NA,28,23,27,NA,NA,348,NA,NA,234,NA,41,NA,9,NA,31,423,NA,National Rank,UTEP,2004,311
Significant Contributor,NA,Jason Williams,,NA,,32,79.6,98.7,22.9,20.9,47.4,52.2,7,21,21,23,1.1,1.9,2.4,4.4,46.4,95,135,0.704,114,241,0.473,16,50,0.32,294,NA,NA,NA,NA,NA,NA,NA,399,NA,NA,NA,273,NA,302,NA,NA,NA,National Rank,UTEP,2004,185
Significant Contributor,NA,John Tofi,,NA,,32,60.5,103.6,22.6,23.2,56.7,59.1,8.3,9.9,9.9,21.3,3.8,1.8,4.2,4.4,41.6,69,102,0.676,139,243,0.572,0,2,0,NA,NA,NA,NA,164,207,NA,165,NA,NA,239,NA,NA,NA,418,NA,182,NA,National Rank,UTEP,2004,1344
Role Player,NA,Filiberto Rivera,,NA,,32,83.9,112.5,18.6,16.2,51.7,58.5,2.6,25,25.6,20.4,0.2,2.9,2.1,4.3,61.2,113,145,0.779,70,135,0.519,35,102,0.343,153,259,NA,NA,469,243,NA,NA,186,NA,NA,374,138,NA,92,327,NA,NA,National Rank,UTEP,2004,404
Role Player,NA,Roy Smallwood,6-6,210,Sr,32,59.3,122.9,16.1,15.8,62.8,66.8,8.3,13.9,13.9,19,2.7,2.3,5.2,3.1,40.2,55,66,0.833,73,120,0.608,20,44,0.455,NA,23,NA,NA,NA,NA,NA,451,NA,NA,393,NA,NA,NA,NA,9,66,NA,National Rank,UTEP,2004,17286
Role Player,NA,Giovanni St. Amant,,NA,,32,41.5,101.4,19.5,20.5,45.3,51.3,1.9,15,15.6,16.4,1.8,1.4,3.5,4.3,48.3,53,72,0.736,39,98,0.398,19,51,0.373,NA,NA,NA,NA,NA,NA,NA,NA,NA,385,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,UTEP,2004,1243
Role Player,NA,Brent Murphy,,NA,,25,12.7,121.7,17.1,19,60.7,63.9,10.7,4.7,4.7,14.3,0.6,1.1,5.4,3.6,40.5,13,17,0.765,9,17,0.529,11,25,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,2004,4489
Role Player,NA,Thomas Gehrke,,NA,,22,11,82.7,19.6,11.4,25,43.6,6.1,15,15,28.7,4.4,0.8,7.4,6.2,140.9,21,31,0.677,4,16,0.25,1,6,0.167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,2004,2965
Limited Role,NA,Chris Craig,6-1,180,,32,79.3,118.8,12.3,16.1,60.1,61.8,0.9,11,11.6,14.5,0,1.2,2.2,1.8,13.9,26,31,0.839,8,25,0.32,84,198,0.424,308,7,NA,NA,52,81,NA,NA,NA,178,NA,NA,179,NA,NA,NA,NA,95,National Rank,UTEP,2004,16967
Major Contributor,NA,LeRoy Hurd,,NA,,33,83.1,106.5,27.6,27.9,52.8,58.6,7.5,12,12,20.3,1.3,1.6,3.5,6.1,50.5,174,222,0.784,168,329,0.511,43,111,0.387,185,NA,113,198,389,24,NA,221,NA,NA,NA,NA,NA,92,232,297,NA,288,National Rank,UTSA,2004,16920
Significant Contributor,NA,Raphael Posey,,NA,,33,68.1,102.7,20.6,22.7,53.6,56.1,4.3,12.6,12.6,21.2,0.9,2.4,3.1,3.6,29.7,61,87,0.701,64,143,0.448,62,150,0.413,NA,NA,NA,NA,34,411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,National Rank,UTSA,2004,1054
Significant Contributor,NA,Justin Harbert,,NA,Jr,33,58.8,104.2,21.8,27.4,50.7,53.4,3.1,17.2,17.2,18,0.8,1.5,2.2,2.8,14.4,39,44,0.886,60,137,0.438,63,168,0.375,NA,NA,NA,232,NA,NA,NA,NA,NA,NA,NA,NA,199,NA,NA,NA,NA,374,National Rank,UTSA,2004,1537
Significant Contributor,NA,John Millsap,,NA,,23,38.6,95,20.6,21.3,48.1,50.2,11.7,6.7,6.7,21.2,1,1.6,4.1,3.7,34,32,53,0.604,72,151,0.477,2,5,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UTSA,2004,689
Significant Contributor,NA,Sammy Cole,6-3,185,,27,32.1,93.9,20.2,24,49,51,4.1,5.4,5.4,20.3,1,1.8,4.6,3.4,25.3,24,37,0.649,25,56,0.446,31,90,0.344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UTSA,2004,17694
Role Player,NA,Kurt Attaway,,NA,Fr,33,75.3,88.6,17.2,14.5,41.5,47.5,2.7,19,19.5,28,0.3,2.5,3.2,3.7,51.7,73,107,0.682,53,134,0.396,22,73,0.301,483,NA,NA,NA,NA,NA,NA,NA,474,NA,NA,NA,NA,NA,21,NA,NA,NA,National Rank,UTSA,2004,2251
Role Player,NA,Anthony Fuqua,,NA,,33,56.8,90.4,19.5,12.7,46.7,51.6,11.3,7.3,7.3,26.8,5.8,1.2,6.2,6.2,119.7,94,164,0.573,64,137,0.467,0,0,0,NA,NA,NA,NA,NA,NA,142,384,NA,NA,97,NA,NA,87,NA,NA,NA,NA,National Rank,UTSA,2004,1636
Limited Role,NA,David President,,NA,Jr,33,64.2,92.8,14,12.7,44.5,48.6,3.7,18,18.6,28,0.8,3.5,3.3,2.3,28.6,33,44,0.75,55,111,0.495,9,43,0.209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143,NA,NA,NA,NA,NA,NA,National Rank,UTSA,2004,724
Nearly Invisible,NA,Dwain Hall,,NA,,24,16.8,72.4,11.9,11,34.3,39.8,7.8,0,0,30.9,4.7,1.2,6.5,2.2,31.4,8,11,0.727,12,35,0.343,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UTSA,2004,3037
Major Contributor,NA,Ali Berdiel,,NA,,31,72.6,92.6,26.6,20.1,47.4,52.5,2.4,40,40.6,29.6,1.2,3.2,4.4,5.7,65,108,165,0.655,59,142,0.415,41,112,0.366,NA,NA,175,NA,NA,NA,NA,NA,7,NA,NA,232,NA,148,7,NA,NA,454,National Rank,Valparaiso,2004,3604
Significant Contributor,NA,Dan Oppland,,NA,,31,80.3,115.9,21.4,22.7,54.7,60.5,11.2,4.5,4.5,14,0.5,1.3,3.5,5.4,56.2,139,178,0.781,172,312,0.551,1,5,0.2,27,13,NA,NA,265,132,155,NA,NA,138,NA,NA,NA,218,14,318,284,NA,National Rank,Valparaiso,2004,55
Significant Contributor,NA,Joaquim Gomes,6-8,220,Sr,31,76.7,104.3,20.6,22.8,54.8,57.5,7.8,8.9,8.9,19.8,5.6,1.6,4.3,3.8,33.1,72,101,0.713,110,193,0.57,38,112,0.339,412,NA,NA,NA,262,304,NA,42,NA,NA,106,NA,NA,NA,NA,NA,191,NA,National Rank,Valparaiso,2004,17021
Significant Contributor,NA,Jimmie Miles,,NA,,30,42.8,87.5,21.5,22.2,46.7,51,2.1,16,16.4,27.7,0.2,3,4.5,3.4,27.3,36,45,0.8,44,87,0.506,22,78,0.282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,302,NA,NA,NA,NA,NA,NA,National Rank,Valparaiso,2004,1627
Significant Contributor,NA,Ron Howard,,NA,,19,24.3,93.8,21.6,21.5,46.2,51.3,5.3,17,17.8,23.8,0,2.8,6,4,37.4,26,34,0.765,36,74,0.486,4,17,0.235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Valparaiso,2004,306
Role Player,NA,Roberto Nieves,6-4,195,,31,50.9,86.5,19.3,23.3,42.5,43.5,3.4,12.3,12.3,17.7,0.6,1.3,3.5,3.1,23.3,24,48,0.5,44,102,0.431,29,104,0.279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Valparaiso,2004,17435
Role Player,NA,Kenny Harris,,NA,,29,31,103.1,19.6,19.3,52.9,57.5,8.9,7.1,7.1,20.7,1.3,0.3,6.8,4.5,51.9,39,54,0.722,55,104,0.529,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Valparaiso,2004,2126
Role Player,NA,Mike Oppland,,NA,,29,16.2,68.3,17,16,33.3,34.5,6.8,10,10.1,27.7,1.5,1.7,6.1,3,33.3,6,15,0.4,15,41,0.366,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Valparaiso,2004,17934
Limited Role,NA,Oumar Sylla,,NA,,30,40.6,90.7,15.2,15.1,43.9,47.3,6.3,11,11.3,23.2,1.4,2.1,4.4,2.8,32.7,23,35,0.657,44,94,0.468,2,13,0.154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Valparaiso,2004,3313
Limited Role,NA,Greg Tonagel,6-3,190,Sr,14,23.6,111.8,15.3,13.4,46.4,56.5,1.6,22,22.9,19.8,0,2.8,3.5,4,67.3,31,37,0.838,6,14,0.429,13,41,0.317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Valparaiso,2004,17815
Limited Role,NA,Seth Colclasure,,NA,,21,21.4,91.3,13.4,15.3,43.9,44.1,2.6,15,15.8,20.3,0,0.6,2.9,1.9,15.8,4,9,0.444,4,14,0.286,14,43,0.326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Valparaiso,2004,544
Nearly Invisible,NA,Moussa Mbaye,,NA,Fr,27,18.8,87.6,10.9,8.6,39.3,48.6,5.4,6,6,28.2,2.9,0.9,6.5,2.9,67.9,14,19,0.737,11,28,0.393,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Valparaiso,2004,1855
Go-to Guys,NA,Matt Freije,6-10,249,Sr,33,74.3,114.8,28.2,32,48.4,55,7.8,6.8,6.8,7.2,2.5,1.4,2.1,6.7,49.8,175,222,0.788,123,272,0.452,62,174,0.356,NA,168,81,37,NA,5,NA,NA,NA,3,438,NA,172,37,24,275,NA,NA,National Rank,Vanderbilt,2004,17070
Major Contributor,NA,Mario Moore,,NA,,33,65,99.8,24.4,27.6,49.1,51.4,2.2,22,22.9,18.5,0.1,3.1,1.7,2.9,15.8,41,53,0.774,66,154,0.429,66,182,0.363,NA,NA,375,22,NA,NA,NA,NA,29,NA,NA,252,37,NA,NA,NA,NA,476,National Rank,Vanderbilt,2004,849
Significant Contributor,NA,Julian Terrell,,NA,,32,42.2,100.7,21.8,19.6,49.7,52.3,10.4,10.8,10.8,18.4,4.4,1.6,6.3,4.8,54.2,50,84,0.595,77,154,0.5,0,1,0,NA,NA,NA,NA,NA,NA,232,305,NA,NA,188,NA,NA,419,NA,NA,NA,NA,National Rank,Vanderbilt,2004,1498
Role Player,NA,Scott Hundley,6-5,215,Sr,33,46.8,114.1,19.5,18.5,53.1,57.5,11.1,15.7,15.7,17.6,0.9,2.3,2.7,3.4,35.8,46,58,0.793,71,132,0.538,10,30,0.333,NA,2,NA,NA,NA,NA,162,NA,NA,NA,NA,NA,464,NA,NA,NA,387,NA,National Rank,Vanderbilt,2004,17492
Role Player,NA,Dawid Przybyszewski,,NA,Jr,33,46.4,116.1,19.5,24.2,58.8,60.2,7.6,7.9,7.9,12.8,5.5,1.5,4.2,2.7,17.6,27,37,0.73,47,98,0.48,51,112,0.455,NA,125,NA,NA,NA,NA,NA,NA,NA,62,108,NA,NA,NA,NA,NA,NA,29,National Rank,Vanderbilt,2004,1789
Role Player,NA,Ted Skuchas,,NA,Fr,32,23.5,82.5,16.3,13,47.4,48.5,6.7,4.7,4.7,28,3.8,0.6,7.2,3.5,56.1,16,32,0.5,27,57,0.474,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vanderbilt,2004,2269
Role Player,NA,Adam Payton,,NA,,29,19,86.3,16.6,12.9,59.8,58.7,0,16,16.3,35.2,0.5,1.9,2.2,2.8,39.1,9,18,0.5,20,34,0.588,5,12,0.417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vanderbilt,2004,3603
Limited Role,NA,Corey Smith,,NA,Jr,32,57.4,106.5,15.9,16.9,54.7,55.9,5.8,13.2,13.2,20,0.9,2.2,4.5,2.1,15.9,20,29,0.69,47,90,0.522,35,92,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,337,National Rank,Vanderbilt,2004,818
Limited Role,NA,Russell Lakey,6-2,190,Sr,33,57.3,101.4,15.5,10,43,51.2,1.7,29,29,27.6,1.2,3.6,3.3,3.4,70.1,54,75,0.72,31,59,0.525,10,48,0.208,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,139,NA,NA,NA,NA,NA,NA,National Rank,Vanderbilt,2004,17323
Limited Role,NA,Jason Holwerda,,NA,Jr,33,45.8,106.2,14.7,10.5,66.7,64.6,1.7,27.2,27.2,31,1.2,3.1,3.2,2.5,41.1,19,37,0.514,54,72,0.75,4,18,0.222,NA,NA,NA,NA,NA,NA,NA,NA,143,NA,NA,265,NA,NA,NA,NA,1,NA,National Rank,Vanderbilt,2004,1191
Limited Role,NA,Dan Cage,,NA,Fr,29,17.3,104.4,15.3,17.6,56.1,57.6,1.5,10,10.5,20.2,0.5,1.3,2.8,2,14,6,8,0.75,2,10,0.2,20,47,0.426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vanderbilt,2004,2327
Major Contributor,NA,Domonic Jones,6-1,180,Sr,31,83.4,103.7,25.8,29.1,51.3,53.6,4.5,15.9,15.9,18.4,1.2,1.9,2.3,4.2,28.4,79,118,0.669,147,312,0.471,44,103,0.427,174,NA,232,127,5,NA,NA,NA,NA,NA,NA,NA,219,NA,NA,NA,NA,83,National Rank,VCU,2004,16916
Major Contributor,NA,Troy Godwin,6-6,300,,31,71.6,94.1,24.4,21.4,57.6,56,10.7,8.1,8.1,26.4,5.5,0.9,3.9,5,51.9,64,136,0.471,151,262,0.576,0,0,0,NA,NA,365,NA,139,416,202,332,NA,NA,111,NA,NA,345,205,NA,166,NA,National Rank,VCU,2004,17122
Major Contributor,NA,Michael Doles,,NA,Jr,31,59.7,102,25,26.5,54.3,56.6,5.4,14,14,23.1,1.4,1.8,4.8,4,29.3,55,79,0.696,88,163,0.54,39,107,0.364,NA,NA,297,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376,465,National Rank,VCU,2004,891
Role Player,NA,Nick George,,NA,,31,64.3,103.6,19.6,18.1,56,57.5,8.9,8.1,8.1,22.6,1.1,2.3,2.4,4.2,50.8,61,101,0.604,86,162,0.531,17,37,0.459,NA,NA,NA,NA,207,306,455,335,NA,NA,NA,NA,268,NA,224,NA,426,NA,National Rank,VCU,2004,348
Role Player,NA,B.A. Walker,,NA,Fr,31,63.4,112.4,16.4,17.5,54.8,57.5,2.6,19,19.1,21.5,0,1.8,2.9,2.4,21.2,32,40,0.8,15,49,0.306,59,140,0.421,NA,264,NA,NA,261,308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,National Rank,VCU,2004,320
Role Player,NA,Jesse Pellot-Rosa,,NA,Fr,29,56.7,105.6,16,16.9,47,49.6,7.4,12.9,12.9,17.5,1.7,2.5,3,2.7,28.7,31,47,0.66,41,82,0.5,24,82,0.293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,VCU,2004,1269
Role Player,NA,Drew Johnson,,NA,,17,11.4,116.9,19.2,23,73.3,71.4,5,5.8,5.8,23.4,1.4,0.8,3.4,2.5,15.6,3,7,0.429,6,9,0.667,18,36,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VCU,2004,18035
Limited Role,NA,Derrick Reid,,NA,Jr,30,37,84.4,15.6,13,52.4,51.7,4.9,6.6,6.6,30.7,1.5,2.5,6.8,3.2,50,19,41,0.463,43,79,0.544,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VCU,2004,2016
Limited Role,NA,Alexander Harper,,NA,,15,24.8,85.5,13,7.3,37.1,47.6,2.3,20.4,20.4,39.1,0.3,3.6,3.6,2.6,67.7,16,21,0.762,7,17,0.412,3,14,0.214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VCU,2004,1136
Limited Role,NA,Kevin Moore,6-10,255,,27,13.4,99.2,13.2,12.3,53.6,52.7,11.4,1.1,1.1,21.1,8.2,1.4,6,2.9,46.4,6,13,0.462,15,28,0.536,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VCU,2004,17997
Limited Role,NA,Julian Capel,,NA,,24,13.1,75.4,13.6,8.9,42.5,45,4.4,14,14.1,42,0.6,2.1,1.7,2.1,35,4,7,0.571,4,14,0.286,3,6,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VCU,2004,18001
Go-to Guys,NA,Taylor Coppenrath,,NA,Jr,24,70.2,113.6,31.5,32.6,52.8,58,9.7,10.9,10.9,11.5,1.9,2.1,2.4,7.5,53.3,159,212,0.75,189,351,0.538,14,47,0.298,NA,214,21,26,394,271,325,NA,NA,29,NA,NA,269,13,182,485,381,NA,National Rank,Vermont,2004,82
Major Contributor,NA,TJ Sorrentine,,NA,,31,89.9,96.5,25.8,26.8,45.6,49.2,0.8,28,28,19.7,0.1,2.1,2.1,3.7,23.2,76,97,0.784,74,192,0.385,78,227,0.344,34,NA,235,288,NA,NA,NA,NA,126,NA,NA,NA,136,NA,NA,3,NA,NA,National Rank,Vermont,2004,16848
Significant Contributor,NA,Corey Sullivan,6-7,200,Sr,28,20.8,110,20.8,27.9,54,54.9,5.3,10,10,10.2,1.3,1.4,3.3,2.2,7.9,6,8,0.75,20,41,0.488,23,60,0.383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vermont,2004,17855
Role Player,NA,Germain Mopa Njila,,NA,Jr,31,59.2,90.1,19.2,17.1,46,48.5,9.9,12.1,12.1,26,1.4,4.1,3.9,2.8,25,29,44,0.659,72,145,0.497,6,31,0.194,NA,NA,NA,NA,NA,NA,304,118,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,National Rank,Vermont,2004,843
Role Player,NA,Scotty Jones,6-7,225,Sr,30,57.6,96.6,16.8,14.3,50.3,50.5,9.8,9.7,9.7,20.8,4.6,1.2,3.9,3.5,47.6,33,68,0.485,72,143,0.503,0,0,0,NA,NA,NA,NA,NA,NA,312,86,NA,NA,164,NA,NA,NA,NA,NA,NA,NA,National Rank,Vermont,2004,36596
Role Player,NA,Alex Jensen,,NA,Jr,29,42.1,95.8,17.6,20.2,49,49.3,2.4,15,15.6,19.2,0,2.3,3.1,2,8.8,7,13,0.538,14,38,0.368,39,110,0.355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Vermont,2004,2613
Role Player,NA,Matt Hanson,,NA,,22,18.4,99.4,18.3,16.9,55.6,57.2,4.5,14.6,14.6,24.8,1.9,1.6,3.3,3.1,31.5,11,17,0.647,15,26,0.577,10,28,0.357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vermont,2004,5719
Limited Role,NA,Martin Klimes,,NA,Fr,31,43.2,93.9,14.7,12.4,43,45.9,9.7,10.1,10.1,21.6,2.9,1.2,5.9,2.8,40.9,22,38,0.579,40,92,0.435,0,1,0,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,National Rank,Vermont,2004,1299
Nearly Invisible,NA,David Hehn,,NA,Jr,31,80.7,102.8,10.7,10.3,47.6,50.7,1.9,14.8,14.8,20.5,0.7,2.3,1.8,1.8,22.8,25,33,0.758,21,46,0.457,32,99,0.323,259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,National Rank,Vermont,2004,478
Go-to Guys,NA,Randy Foye,,NA,,35,77.6,93.7,28.2,29.3,43.7,48.3,4.7,25.7,25.7,24,1,3,4,4.8,30.3,99,130,0.762,123,285,0.432,43,144,0.299,378,NA,79,121,NA,NA,NA,NA,181,NA,NA,339,NA,434,NA,43,NA,NA,National Rank,Villanova,2004,313
Major Contributor,NA,Allan Ray,,NA,,35,86.2,110.3,24.2,28.4,53.2,57.1,2.1,18.1,18.1,17.7,0.6,1.6,3,4.5,31.1,114,144,0.792,116,241,0.481,87,222,0.392,9,369,393,169,362,329,NA,NA,NA,NA,NA,NA,NA,NA,NA,245,NA,266,National Rank,Villanova,2004,419
Significant Contributor,NA,Curtis Sumpter,,NA,,32,75,104.6,23,23.6,52.1,56.7,10.1,8.2,8.2,21.2,3,1.8,3.2,4.9,43.3,109,145,0.752,143,269,0.532,21,66,0.318,499,NA,NA,NA,434,366,275,NA,NA,NA,351,NA,NA,375,377,484,421,NA,National Rank,Villanova,2004,620
