Role,Number,Player,Ht,Wt,Yr,G,Min.Pct,ORtg,Poss.Pct,Shots.Pct,eFG.Pct,TS.Pct,OR.Pct,DR.Pct,ARate,TORate,Blk.Pct,Stl.Pct,FCper40,FDper40,FTRate,FTM,FTA,FT.Pct,FGM_2,FGA_2,FG_2.Pct,FGM_3,FGA_3,FG_3.Pct,Min.Pct.Rk,ORtg.Rk,Poss.Pct.Rk,Shots.Pct.Rk,eFG.Pct.Rk,TS.Pct.Rk,OR.Pct.Rk,DR.Pct.Rk,ARate.Rk,TORate.Rk,Blk.Pct.Rk,Stl.Pct.Rk,FCper40.Rk,FDper40.Rk,FTRate.Rk,FT.Pct.Rk,FG_2.Pct.Rk,FG_3.Pct.Rk,NationalRank,Team,Year,PlayerId
Significant Contributor,NA,Ben Benfield,6-3,181,Sr,25,32.3,82.5,23,25.8,39.2,43.1,3.2,15,15.2,24.3,0.5,1.4,4.4,3.1,18.5,20,24,0.833,15,45,0.333,24,85,0.282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tulane,2005,2315
Significant Contributor,NA,Vytas Tatarunas,,NA,Jr,22,27.7,76.2,20.3,22.2,35.9,36.8,12,7,7,22.9,3.1,0.9,4.2,2.8,18.8,8,18,0.444,21,61,0.344,9,35,0.257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tulane,2005,2523
Significant Contributor,NA,Vincent Camper,,NA,,13,23.3,79.6,22.1,19.8,39.6,42.1,4,29.6,29.6,31,0,3.3,2.3,2.9,22.2,10,16,0.625,27,64,0.422,1,8,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tulane,2005,2699
Role Player,NA,Donnie Stith,,NA,Fr,28,48.3,96.4,18.1,14.2,54.2,58.3,7.7,14.4,14.4,30,3.2,1.2,3.9,3.9,57.9,43,62,0.694,43,79,0.544,10,28,0.357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,319,NA,NA,NA,NA,NA,306,NA,National Rank,Tulane,2005,1672
Role Player,NA,David Gomez,,NA,Fr,27,42.3,103.1,18.5,18.2,51.7,56,8.1,7.6,7.6,19.8,5.4,1,6.1,4.2,50.8,43,61,0.705,59,112,0.527,2,8,0.25,NA,NA,NA,NA,NA,NA,NA,244,NA,NA,149,NA,NA,NA,NA,NA,459,NA,National Rank,Tulane,2005,1895
Role Player,NA,Chris Moore,,NA,So,27,32.5,72.4,17.6,21.5,34.9,36.7,2.6,6.4,6.4,21.6,0.3,1.1,4.4,2.4,15.6,10,17,0.588,14,37,0.378,16,72,0.222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tulane,2005,2305
Role Player,NA,Matt Wheaton,,NA,Fr,27,31,80.4,17.1,16.7,45.1,46.4,6.4,7.7,7.7,30,1.4,1.5,4.6,2.6,24.7,11,20,0.55,8,26,0.308,19,55,0.345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tulane,2005,2379
Role Player,NA,Ivan Pjevcevic,7-0,242,Sr,20,16.2,107.6,19.7,25.4,57,59.1,7.1,8.7,8.7,19.4,0.5,0.3,3.1,2.2,9.4,6,6,0.999,11,20,0.55,17,44,0.386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tulane,2005,3014
Limited Role,NA,Kory Castine,,NA,So,27,27.2,95.2,13.3,11.1,48.9,54,6.9,13.2,13.2,30,1.3,1.1,4,2.3,34,13,16,0.812,23,47,0.489,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tulane,2005,2547
Go-to Guys,NA,Jarius Glenn,6-6,220,Sr,29,81.1,102,28.4,26.5,49.6,55.9,6,22.6,22.6,20.5,1.7,1.9,4,5.7,45.6,134,166,0.807,155,315,0.492,17,49,0.347,282,NA,71,288,NA,43,NA,NA,285,NA,NA,NA,NA,146,301,198,NA,NA,National Rank,Tulsa,2005,282
Major Contributor,NA,Anthony Price,,NA,Jr,29,67.8,93,27.1,28.4,48.2,50.3,8.1,9,9,17.4,3.7,1.2,4.2,5.1,36.8,71,120,0.592,157,326,0.482,0,0,0,NA,NA,129,135,NA,NA,NA,NA,NA,NA,275,NA,NA,284,NA,NA,NA,NA,National Rank,Tulsa,2005,836
Role Player,NA,Brett McDade,,NA,Fr,28,62.8,100.7,19.9,19.7,48.1,54.5,1,18,18.8,19.9,0.1,2.2,3.4,3.9,38.8,69,81,0.852,63,135,0.467,25,74,0.338,NA,NA,NA,NA,NA,NA,NA,NA,486,NA,NA,NA,NA,NA,477,67,NA,NA,National Rank,Tulsa,2005,1060
Role Player,NA,Guilherme Teichmann,,NA,,29,54.6,100.3,16.7,15.6,54.9,55,6.7,12,12,20.7,7.5,2.9,5.5,3.2,38.2,29,55,0.527,58,100,0.58,14,44,0.318,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,61,335,NA,NA,NA,NA,121,NA,National Rank,Tulsa,2005,1426
Role Player,NA,Seneca Collins,6-4,240,,29,48.1,93.5,19.4,23.8,46.4,48.1,2.5,9.5,9.5,14.1,1.1,1.6,2.4,2.8,17.5,22,34,0.647,33,77,0.429,38,117,0.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,162,NA,NA,309,NA,NA,NA,NA,NA,National Rank,Tulsa,2005,1676
Role Player,NA,Deion James,,NA,,27,48,83.6,16.8,15.2,48.8,50,1,18.3,18.3,30.4,0,2.6,2.8,2.3,20.3,15,25,0.6,36,73,0.493,16,50,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,487,NA,NA,NA,NA,NA,NA,National Rank,Tulsa,2005,1688
Role Player,NA,Oswaldo Gonzalez,,NA,,24,23.6,83.8,17,14.8,49.2,50.2,10.7,4.7,4.7,30.6,3.6,2.4,7.2,2.3,20.3,7,12,0.583,29,59,0.492,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tulsa,2005,2687
Role Player,NA,Vernell Davis,,NA,,17,21.4,94.5,16.3,11.9,58.1,58.3,10,8,8,29.6,10.8,2.2,5.5,3.5,58.1,14,25,0.56,25,43,0.581,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tulsa,2005,2783
Limited Role,NA,Chris Wallace,,NA,Jr,29,52.5,109.9,13.9,17.7,51.3,52.9,2.3,10.4,10.4,8.4,0.8,1.4,4.2,2.3,19.1,20,30,0.667,19,43,0.442,41,114,0.36,NA,399,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Tulsa,2005,1503
Limited Role,NA,Brian Cardwell,,NA,,17,15.9,99.6,12.6,10,61.1,58.4,8.2,11.5,11.5,28.2,10.2,3.2,7.5,2.1,29.6,3,8,0.375,15,25,0.6,1,2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tulsa,2005,3025
Limited Role,NA,Charles Ramsdell,,NA,So,24,12.7,82.6,15.7,14,46.7,51.1,3.7,3.6,3.6,28.3,2.7,1.5,5.9,3.2,43.3,9,13,0.692,8,21,0.381,4,9,0.444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tulsa,2005,3150
Nearly Invisible,NA,Kyle Blankenship,6-0,185,Sr,12,11.4,66.1,11.7,9.3,25,31.2,1.6,14,14.4,31.7,0,1.6,3.6,2.1,33.3,4,6,0.667,0,7,0,3,11,0.273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tulsa,2005,3207
Go-to Guys,NA,Ronell Taylor,,NA,,26,36.8,101.3,30.3,33.3,47.1,50.4,8,19.9,19.9,14,2.1,4.8,4.2,5.4,33.5,55,82,0.671,102,202,0.505,9,43,0.209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UAB,2005,2124
Major Contributor,NA,Donell Taylor,6-6,180,Sr,33,68.3,114.6,25.7,25.7,57.3,61.3,5.8,22.4,22.4,17.8,1.4,4,4,4.9,40,110,140,0.786,130,231,0.563,47,119,0.395,NA,179,236,375,145,96,NA,NA,297,NA,NA,66,NA,329,43,289,198,246,National Rank,UAB,2005,812
Significant Contributor,NA,Demario Eddins,,NA,Jr,33,70,104,22.8,19.4,50.4,57,6.6,11.4,11.4,20.4,1.7,3.2,3.2,5.9,70.1,139,190,0.732,117,233,0.502,13,38,0.342,NA,NA,NA,NA,NA,341,NA,NA,NA,NA,NA,223,NA,104,31,NA,NA,NA,National Rank,UAB,2005,733
Significant Contributor,NA,Marvett McDonald,,NA,,33,60.6,108.5,20.6,25.7,51.6,53.9,3,15,15.4,13.5,0.6,2.5,3.6,2.5,13.8,36,43,0.837,45,102,0.441,77,209,0.368,NA,481,NA,373,493,NA,NA,NA,NA,109,NA,NA,NA,NA,NA,NA,NA,443,National Rank,UAB,2005,1163
Significant Contributor,NA,Marques Lewis,,NA,,32,48.3,108.9,20,18.8,52.5,58.1,9,6.2,6.2,17.5,3,1.8,5.8,4.7,54.7,75,99,0.758,95,179,0.531,0,2,0,NA,458,NA,NA,NA,NA,434,317,NA,NA,352,NA,NA,406,NA,421,426,NA,National Rank,UAB,2005,1667
Significant Contributor,NA,Richard Jones,,NA,Jr,32,27.5,91.9,20.6,24.2,44.7,46.3,2.4,12.2,12.2,16,0.9,2.2,2.7,3,20.3,16,27,0.593,34,77,0.442,17,56,0.304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UAB,2005,2531
Role Player,NA,Brandon Tobias,,NA,Jr,32,24.7,85.6,16.2,13.6,43.3,44.9,7.8,5.2,5.2,21.6,4.2,2.2,5.6,4,62.7,20,42,0.476,29,67,0.433,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UAB,2005,2647
Role Player,NA,Derrick Broom,,NA,Jr,33,23.8,109.2,16.1,20.8,54,55.1,2.1,9.1,9.1,12.9,0.4,2.9,3.9,2.1,13.1,9,13,0.692,10,28,0.357,29,71,0.408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UAB,2005,2679
Role Player,NA,Ernest Little,,NA,,29,23.5,101.6,17.3,16.2,47.4,51.3,11.8,1.7,1.7,16.2,5.5,0.9,4.7,4.1,53.9,26,41,0.634,36,76,0.474,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UAB,2005,2690
Role Player,NA,Paul Delaney,,NA,Fr,28,20.7,98.7,17.6,13.6,58.9,58.3,4.1,13.6,13.6,24.9,0.8,6,5,4.5,73.2,22,41,0.537,30,51,0.588,2,5,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UAB,2005,2817
Limited Role,NA,Carldell Johnson,,NA,Jr,33,76.5,100.7,12.3,10.5,44.4,47.2,2.2,24,24,24.5,0.1,3.9,2.4,1.8,20.6,24,33,0.727,38,83,0.458,22,77,0.286,449,NA,NA,NA,NA,NA,NA,NA,222,NA,NA,76,335,NA,NA,NA,NA,NA,National Rank,UAB,2005,449
Limited Role,NA,Frank Holmes,,NA,Fr,30,18.3,82.5,13.4,12,42,40,8.2,3.4,3.4,18.5,4.7,1.4,4.4,3.2,52.3,7,23,0.304,17,42,0.405,1,2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UAB,2005,2917
Major Contributor,NA,Aaron Fitzgerald,,NA,Jr,29,81.1,97.1,26.2,23.5,49.3,53.3,2.8,33,33.5,25.8,0.5,1.9,2.8,4.1,32.6,73,97,0.753,93,188,0.495,36,110,0.327,281,NA,193,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,461,NA,NA,National Rank,UC Irvine,2005,281
Significant Contributor,NA,Jeff Gloger,6-5,195,,29,72.4,96.1,21.9,18.6,51.4,53.9,4.9,22,22,25.2,0.5,2.3,3.4,4.2,47.1,61,99,0.616,102,195,0.523,4,15,0.267,NA,NA,NA,NA,NA,NA,NA,NA,317,NA,NA,NA,NA,NA,259,NA,497,NA,National Rank,UC Irvine,2005,615
Significant Contributor,NA,Greg Ethington,6-8,250,Sr,29,69.4,105.2,23.6,23.1,52.6,57.1,7.8,10,10,18,2.8,1.3,4.7,5.2,52,93,130,0.715,124,233,0.532,5,17,0.294,NA,NA,467,NA,408,33,NA,225,NA,NA,384,NA,NA,236,172,NA,414,NA,National Rank,UC Irvine,2005,757
Significant Contributor,NA,Shamar Armstrong,,NA,,26,24.2,89.6,20.4,23,42,44.1,6.7,14.7,14.7,19.9,1.1,2.4,2.4,2.3,11.5,8,10,0.8,20,34,0.588,11,53,0.208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UC Irvine,2005,2661
Role Player,NA,Ross Schraeder,,NA,Jr,29,77.6,118.3,18,23.1,58,60.9,2.2,9.9,9.9,11.5,0,0.3,2.8,2.8,20.4,49,57,0.86,44,100,0.44,79,180,0.439,403,9,NA,NA,109,114,NA,NA,NA,28,NA,NA,NA,NA,NA,47,NA,57,National Rank,UC Irvine,2005,403
Role Player,NA,Adam Metelski,,NA,,29,24.7,98.7,19.7,20,57.1,54.8,13.5,2.2,2.2,19.1,1.9,0.4,5.3,3.7,36.4,11,28,0.393,44,77,0.571,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UC Irvine,2005,2650
Role Player,NA,Patrick Sanders,,NA,Fr,27,21.6,69.4,17.2,16.3,29.1,35.9,4,6.5,6.5,25,6.8,2.9,4.1,3.3,40,15,22,0.682,16,54,0.296,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UC Irvine,2005,2775
Role Player,NA,Davis Baker,,NA,,19,16.1,96.9,17.8,19.9,48,49.8,4,12,12.5,18,0,1,2.1,2.7,22,7,11,0.636,12,24,0.5,8,26,0.308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UC Irvine,2005,3016
Limited Role,NA,Darren Fells,,NA,Fr,29,57.3,104.4,15.7,14.6,49.6,53.6,10,7.2,7.2,18.4,1.4,1.4,3.7,3.3,45.8,41,60,0.683,65,129,0.504,0,2,0,NA,NA,NA,NA,NA,NA,305,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,UC Irvine,2005,1296
Limited Role,NA,Nic Campbell,,NA,So,29,49.4,121.1,13.6,14.9,53.5,58,5,14.8,14.8,12.3,1.9,1.4,4.2,2.5,27.8,28,32,0.875,30,57,0.526,21,58,0.362,NA,53,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,467,498,National Rank,UC Irvine,2005,1620
Go-to Guys,NA,Larry Cunningham,,NA,Fr,28,53.2,88.3,29.2,33.6,46.6,49.1,6.1,13.4,13.4,20.6,1.6,1.2,4,4.2,24.4,43,64,0.672,50,134,0.373,48,128,0.375,NA,NA,46,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,386,National Rank,UC Riverside,2005,1480
Major Contributor,NA,Vili Morton,6-8,250,,12,34.6,102.1,26.9,24.4,58.9,59.4,9.6,15.4,15.4,20.1,3.4,1.1,3.8,6.9,72.6,52,90,0.578,73,124,0.589,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UC Riverside,2005,2216
Significant Contributor,NA,Steve Williams,,NA,,28,76.4,92.8,20.8,21.1,47.7,51.3,5.2,20.5,20.5,24.6,0.8,1.7,3.8,3,25,46,59,0.78,75,161,0.466,25,75,0.333,455,NA,NA,NA,NA,NA,NA,NA,401,NA,NA,NA,NA,NA,NA,319,NA,NA,National Rank,UC Riverside,2005,455
Significant Contributor,NA,Rickey Porter,,NA,Jr,28,72.4,93.1,22.7,27.7,46.3,49.3,2.7,13,13.1,17.2,0.4,2.2,1.6,3.3,21.8,48,64,0.75,52,131,0.397,56,163,0.344,NA,NA,NA,191,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,469,NA,NA,National Rank,UC Riverside,2005,617
Significant Contributor,NA,Dedrick Bates,,NA,So,23,18.8,84,23.4,23.2,31.2,40.3,5.7,19.6,19.6,19.4,0,2.8,4.4,4.8,46.9,23,30,0.767,11,42,0.262,6,22,0.273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UC Riverside,2005,2897
Role Player,NA,Klaus Schille,,NA,Jr,28,53.8,92.4,19.1,13.3,56.2,61.2,8.2,12,12,33.3,1.7,0.5,6.8,4.4,76.2,57,80,0.713,59,105,0.562,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201,NA,National Rank,UC Riverside,2005,1456
Role Player,NA,Justin Bell,,NA,,27,46.2,79.9,16.2,14.5,31.6,36.4,1.9,27,27.8,25.1,0.2,2.3,2.5,2.8,34.7,21,34,0.618,19,51,0.373,8,47,0.17,NA,NA,NA,NA,NA,NA,NA,NA,115,NA,NA,NA,417,NA,NA,NA,NA,NA,National Rank,UC Riverside,2005,1764
Limited Role,NA,David Jobe,,NA,,28,54.6,106.9,13.5,12.5,50.5,55.2,7.1,14.7,14.7,19.6,1.2,1.5,5,2.8,45,33,45,0.733,49,99,0.495,1,1,0.999,NA,NA,NA,NA,NA,NA,NA,489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,UC Riverside,2005,1427
Limited Role,NA,Brett Ost,,NA,,28,50.8,91.7,14.9,14.6,51.8,54.4,0.8,18,18.6,29,0.2,1.8,1.8,2.1,20.2,17,22,0.773,19,36,0.528,25,73,0.342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,National Rank,UC Riverside,2005,1564
Limited Role,NA,Joel Henning,,NA,,24,27.1,83.1,13.2,12.6,39,43.6,7.1,2.1,2.1,21,1.4,1.6,3.7,3,50,15,25,0.6,18,45,0.4,1,5,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UC Riverside,2005,2554
Limited Role,NA,David Misko,,NA,,15,12.1,92.3,15.1,13,39.1,46.8,7.1,6.3,6.3,17.6,3,0,5.9,4.4,82.6,12,19,0.632,9,23,0.391,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UC Riverside,2005,3171
Major Contributor,NA,Michael Chambers,,NA,Jr,28,26.1,86.9,24.5,28,41.1,45.1,4.3,4.2,4.2,15.6,0,1.5,2.9,4.1,33.6,24,36,0.667,20,45,0.444,16,62,0.258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UC Santa Barbara,2005,2588
Major Contributor,NA,Casey Cook,6-8,220,Sr,10,25.6,92.4,25.4,27,42.6,46.1,10.4,10.8,10.8,16.2,0.8,3,4,4,33.7,22,34,0.647,37,92,0.402,4,9,0.444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UC Santa Barbara,2005,2611
Significant Contributor,NA,Josh Davis,,NA,Jr,29,80.6,98.3,20.5,21.3,45.8,49.7,6.1,13.2,13.2,16.7,0.1,2.9,3.3,3.4,35.7,62,90,0.689,78,178,0.438,25,74,0.338,296,NA,NA,NA,NA,NA,NA,NA,NA,464,NA,369,NA,NA,NA,NA,NA,NA,National Rank,UC Santa Barbara,2005,296
Significant Contributor,NA,Chrismen Oliver,5-10,155,Sr,29,77.9,94.4,22.8,24.2,47.6,50.3,1.6,24,24.3,21.5,0.4,3.9,1.5,2.8,19.9,41,55,0.745,67,154,0.435,43,122,0.352,393,NA,NA,NA,NA,NA,NA,NA,215,NA,NA,82,16,NA,NA,NA,NA,NA,National Rank,UC Santa Barbara,2005,393
Significant Contributor,NA,Alex Harris,,NA,Fr,29,64.7,90.3,20.9,18.6,42.9,49.9,3.5,15.9,15.9,24.6,0.8,2.3,2.3,3.8,48.3,65,85,0.765,44,112,0.393,21,64,0.328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,274,NA,24,398,NA,NA,National Rank,UC Santa Barbara,2005,981
Significant Contributor,NA,Joe See,,NA,Jr,29,59.7,99.7,20.9,22.8,47,50.9,1.7,19,19,16.8,0.2,1.6,2.5,3.3,30.7,45,61,0.738,29,68,0.426,43,131,0.328,NA,NA,NA,NA,NA,NA,NA,NA,477,482,NA,NA,36,NA,NA,NA,NA,NA,National Rank,UC Santa Barbara,2005,1197
Role Player,NA,Cameron Goettsche,,NA,,18,40.8,91.2,19.7,19.9,48.3,48.3,9.5,8.1,8.1,20,6.4,2,3.5,2.9,29.4,16,35,0.457,56,115,0.487,1,4,0.25,NA,NA,NA,NA,NA,NA,364,82,NA,NA,102,NA,NA,NA,NA,NA,NA,NA,National Rank,UC Santa Barbara,2005,1961
Role Player,NA,Derek Rasp,,NA,,24,40.3,109.3,16.8,19.1,56.6,58.5,3.8,11.5,11.5,17.1,0.5,1.5,3.7,2.4,22.1,18,25,0.72,19,39,0.487,30,74,0.405,NA,438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176,National Rank,UC Santa Barbara,2005,1978
Role Player,NA,Chris Moore,,NA,,17,14.3,82.7,16,13.3,53.6,49.8,7.8,2.8,2.8,26.5,4.5,1.9,4.1,3.1,53.6,5,15,0.333,15,28,0.536,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UC Santa Barbara,2005,3085
Limited Role,NA,Glenn Turner,,NA,So,29,49.8,94.6,14.7,10.1,52.7,56.5,9.7,2.3,2.3,27.2,9.2,0.9,5.7,3.6,89.2,41,66,0.621,39,74,0.527,0,0,0,NA,NA,NA,NA,NA,NA,342,9,NA,NA,29,NA,NA,NA,NA,NA,457,NA,National Rank,UC Santa Barbara,2005,1607
Limited Role,NA,David Kennedy,,NA,,13,12.8,78.4,12.1,7.5,57.1,40.8,10.4,2.9,2.9,21.5,0.8,2.2,7.8,3.5,121.4,2,17,0.118,8,14,0.571,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UC Santa Barbara,2005,3146
Major Contributor,NA,Joshua Peppers,NA,NA,,32,64.4,109.9,24.9,28.7,54.6,57.9,4.3,15.5,15.5,19.5,2.9,1.6,3.6,4.2,31.7,76,100,0.76,85,159,0.535,58,156,0.372,NA,402,306,121,272,265,NA,NA,NA,NA,371,NA,NA,NA,NA,416,385,418,National Rank,UCF,2005,993
Major Contributor,NA,Anthony Williams,NA,NA,,33,61.8,105.8,25.3,24.1,54.2,57.6,13.5,11.5,11.5,22.5,7.3,1.4,5.9,5.2,51,88,129,0.682,137,252,0.544,0,1,0,NA,NA,267,NA,295,288,39,NA,NA,NA,72,NA,NA,268,19,NA,312,NA,National Rank,UCF,2005,1107
Significant Contributor,NA,Gary Johnson,NA,NA,,33,81.7,115.5,21.9,22.8,58.5,62,2.8,24.5,24.5,23.6,1.2,4.1,2.2,3.5,30.6,79,97,0.814,31,69,0.449,103,248,0.415,26,157,NA,NA,93,83,NA,NA,21,NA,NA,59,229,NA,NA,167,NA,135,National Rank,UCF,2005,260
Role Player,NA,Kingsley Edwards,NA,NA,,33,71.9,101.9,19.8,17,46.9,50.3,4.8,28.5,28.5,26.6,0.7,2.8,2.8,3.4,40.9,55,85,0.647,51,105,0.486,31,103,0.301,NA,NA,NA,NA,NA,NA,NA,NA,104,NA,NA,387,NA,NA,41,NA,NA,NA,National Rank,UCF,2005,639
Role Player,NA,Marcus Avant,NA,NA,,22,46.2,100.8,17.1,17.5,56.5,56.4,7.4,12.7,12.7,27.6,2.8,1.3,2.7,2.3,19.6,14,27,0.519,36,62,0.581,28,76,0.368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,388,NA,498,NA,NA,NA,117,443,National Rank,UCF,2005,1757
Role Player,NA,Marcus Johnson,NA,NA,,32,42.2,101.3,18.7,16.2,53.4,55.5,11.2,5.2,5.2,22.3,2,1,5.1,4.7,72.4,49,84,0.583,62,116,0.534,0,0,0,NA,NA,NA,NA,NA,NA,182,NA,NA,NA,NA,NA,NA,411,NA,NA,387,NA,National Rank,UCF,2005,1897
Role Player,NA,Justin Rose,NA,NA,,23,37.1,121.5,17.2,17.3,55.5,58,9.5,17.8,17.8,15.7,1.8,2.3,3.5,3.5,44,32,48,0.667,44,81,0.543,11,28,0.393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UCF,2005,2117
Role Player,NA,Troy Lindbeck,NA,NA,Jr,33,25,101.3,18.1,19.9,47.1,50.6,5.1,11,11.9,22,0.3,1.7,4.1,3,29.4,18,25,0.72,4,8,0.5,24,77,0.312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UCF,2005,2635
Limited Role,NA,William Bakanowsky,NA,NA,,28,55,117.4,13.1,13.3,59.6,63.3,7.8,9.7,9.7,23.7,2.2,1.4,3.9,2.1,26.4,29,33,0.879,34,58,0.586,27,67,0.403,NA,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,National Rank,UCF,2005,1397
Limited Role,NA,Adam Gill,NA,NA,,27,13.2,96.3,15.3,13.8,48.4,52.5,8.9,5.7,5.7,25.9,1.3,1.1,6.2,3.1,48.4,10,15,0.667,15,31,0.484,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UCF,2005,3133
Major Contributor,NA,Jordan Farmar,,NA,Fr,29,84.9,98.9,24,20.8,46.9,53.7,2.2,29,29.7,26.6,0.3,2.3,3.1,4.5,46.6,109,136,0.801,86,190,0.453,34,102,0.333,14,NA,42,NA,NA,NA,NA,NA,83,NA,NA,NA,NA,483,274,224,NA,NA,National Rank,UCLA,2005,140
Major Contributor,NA,Dijon Thompson,6-7,209,Sr,28,82.6,105.9,26.3,28.3,53,57.3,6.5,14.5,14.5,20.1,0.9,2.4,2.5,4.7,35.2,107,136,0.787,140,271,0.517,43,115,0.374,219,NA,188,143,379,314,NA,135,NA,NA,NA,NA,394,401,NA,284,NA,402,National Rank,UCLA,2005,219
Role Player,NA,Arron Afflalo,,NA,Fr,29,77.2,102.7,18,18.8,52.3,55.6,2.3,13,13.4,21.4,0.8,1.1,3,3.5,37.1,63,89,0.708,67,139,0.482,39,101,0.386,423,NA,NA,NA,433,452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,311,National Rank,UCLA,2005,423
