Role,Number,Player,Ht,Wt,Yr,G,S,Min.Pct,ORtg,Poss.Pct,Shots.Pct,eFG.Pct,TS.Pct,OR.Pct,DR.Pct,ARate,TORate,Blk.Pct,Stl.Pct,FCper40,FDper40,FTRate,FTM,FTA,FT.Pct,FGM_2,FGA_2,FG_2.Pct,FGM_3,FGA_3,FG_3.Pct,Min.Pct.Rk,ORtg.Rk,Poss.Pct.Rk,Shots.Pct.Rk,eFG.Pct.Rk,TS.Pct.Rk,OR.Pct.Rk,DR.Pct.Rk,ARate.Rk,TORate.Rk,Blk.Pct.Rk,Stl.Pct.Rk,FCper40.Rk,FDper40.Rk,FTRate.Rk,FT.Pct.Rk,FG_2.Pct.Rk,FG_3.Pct.Rk,NationalRank,Team,Year,PlayerId
Significant Contributor,13,Christian Ellis,6-2,190,Fr,28,27,62.9,84.5,22.9,16.4,46,46.2,6.8,28.4,28.4,27.7,0.5,2.3,5.3,5.5,77.3,56,126,0.444,75,152,0.493,0,11,0,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,48,NA,178,8,NA,NA,NA,National Rank,SIU Edwardsville,2017,38307
Significant Contributor,0,Carlos Anderson,6-4,205,So,28,18,60.7,85.1,20.4,20.3,38.2,44.4,3.5,12.5,12.5,21.4,0.1,1.4,3.3,4.4,46.1,62,90,0.689,67,155,0.432,5,40,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261,NA,NA,NA,National Rank,SIU Edwardsville,2017,31626
Role Player,15,Josh White,6-1,185,Sr,22,10,32.6,102,18.3,24.6,44.9,46.6,4.4,13,13.6,10,0.6,1.2,3.5,2.5,13.4,12,17,0.706,33,68,0.485,16,59,0.271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SIU Edwardsville,2017,32294
Role Player,32,Brandon Jackson,6-7,205,Fr,28,NA,31.3,78.2,17.5,16.7,43.4,46,9.1,1.2,1.2,30,2.4,1.3,7.5,2.7,24.1,13,20,0.65,36,81,0.444,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SIU Edwardsville,2017,38179
Role Player,2,Devin Thornton,6-5,215,Sr,27,1,29.6,106.9,17.3,17.1,53.1,57.4,6.8,9.1,9.1,19.6,0.3,1.7,4.9,3.9,46.2,27,37,0.73,26,52,0.5,11,28,0.393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SIU Edwardsville,2017,31625
Limited Role,45,Keenan Simmons,6-6,185,Jr,28,28,65.4,116.4,13,13,54.1,56.6,11.2,2.6,2.6,11.8,4.7,1.6,5,3.3,51.1,44,69,0.638,73,135,0.541,0,0,0,NA,244,NA,NA,369,448,134,233,NA,156,194,NA,NA,NA,16,NA,454,NA,National Rank,SIU Edwardsville,2017,26795
Limited Role,22,Justin Benton,6-4,170,Fr,25,NA,31.1,69.8,13.7,12.6,28.2,32.3,1.8,20,20.9,30.4,0.6,0.6,4.8,2.1,21,9,13,0.692,10,34,0.294,5,28,0.179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SIU Edwardsville,2017,39034
Benchwarmer,11,Glen Pierre,6-11,230,Jr,10,NA,5.2,74.3,10.6,6,20,48,3.6,0,0,36.2,1.8,1.9,12.2,3.8,140,6,7,0.857,1,5,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SIU Edwardsville,2017,18952
Major Contributor,33,Semi Ojeleye,6-7,235,Jr,35,35,85.4,127.5,24.5,26.1,57.2,62.1,8.4,9.3,9.3,10.7,1.6,0.8,2.1,5.7,50.8,172,219,0.785,137,259,0.529,73,172,0.424,118,29,403,351,154,93,394,NA,NA,86,NA,NA,141,15,163,335,NA,12,National Rank,SMU,2017,19210
Significant Contributor,3,Sterling Brown,6-6,230,Sr,35,34,81.6,117.6,21.6,22.2,54.6,58.3,6,17.9,17.9,17.3,2.2,2.8,3.2,3.6,31.3,87,110,0.791,100,215,0.465,61,136,0.449,248,2,NA,NA,332,302,NA,491,NA,NA,NA,24,NA,NA,NA,321,NA,45,National Rank,SMU,2017,20728
Significant Contributor,13,Harry Froling,6-11,260,Fr,10,NA,10.4,89.6,20.6,18.3,52.7,51.5,10.3,7.8,7.8,29.2,1.8,1.7,4.1,3,27,4,10,0.4,15,27,0.556,3,10,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SMU,2017,38667
Role Player,1,Shake Milton,6-6,205,So,35,35,88.5,121,19.3,20.3,55.5,58.1,1.5,24.2,24.2,16.3,1.2,2.2,1.7,3,26.1,69,91,0.758,70,154,0.455,82,194,0.423,5,102,NA,NA,268,315,NA,NA,229,NA,NA,NA,47,NA,NA,NA,NA,131,National Rank,SMU,2017,31630
Role Player,0,Ben Moore,6-8,220,Sr,35,35,80.8,117.4,19.6,18.2,56.2,57.9,10.1,14.5,14.5,16.1,4.5,1.7,3.3,3.9,45.1,80,128,0.625,158,279,0.566,1,5,0.2,283,202,NA,NA,212,342,239,378,NA,NA,216,NA,NA,NA,289,NA,286,NA,National Rank,SMU,2017,20734
Role Player,10,Jarrey Foster,6-6,220,So,34,32,71.8,122.5,17.5,17.6,59.8,60,10,13.9,13.9,15.3,3.7,1.3,3.2,3,31.1,44,76,0.579,98,172,0.57,32,72,0.444,NA,78,NA,NA,76,173,244,NA,NA,NA,283,NA,NA,NA,NA,NA,27,58,National Rank,SMU,2017,31629
Limited Role,21,Ben Emelogu,6-5,215,Jr,35,3,51.9,94.4,15.7,16.4,41.2,42.3,4,15.3,15.3,20.9,0.6,2.2,3.6,2,15.8,14,26,0.538,29,76,0.382,26,89,0.292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,SMU,2017,21119
Limited Role,5,Dashawn McDowell,6-5,185,Fr,29,NA,16.5,87,15.8,10,46.9,45.9,7.6,10,10.2,27.6,1.1,1.6,4.3,4,90.6,12,29,0.414,12,28,0.429,2,4,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SMU,2017,38428
Benchwarmer,22,Jonathan Wilfong,6-3,185,Sr,22,1,5.1,57.5,12.6,13.1,30.8,30.8,0,7,7,34.6,0,0.9,4.4,1.1,0,0,0,0,4,8,0.5,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SMU,2017,26797
Benchwarmer,2,Tom Wilson,6-5,180,Fr,10,NA,4.4,83.2,19.8,17.8,50,47.3,2,14.4,14.4,31.2,0,1,2,2.9,26.7,1,4,0.25,0,1,0,5,14,0.357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SMU,2017,39716
Benchwarmer,15,Leo Kontopoulos,6-9,210,Fr,19,NA,2.4,65.9,22.1,21.3,30,33.6,3.7,5.2,5.2,25.1,0,0,7.1,4.1,40,2,4,0.5,3,9,0.333,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SMU,2017,39197
Major Contributor,1,Ken Williams,6-3,190,Sr,30,24,73.1,99.8,27.2,29.2,42.5,48.5,2.2,25,25.4,13.5,0.9,1.7,2.2,5.3,38,110,141,0.78,87,196,0.444,47,175,0.269,NA,NA,168,13,NA,NA,NA,NA,184,358,NA,NA,191,226,NA,363,NA,NA,National Rank,South Alabama,2017,20555
Significant Contributor,33,Josh Ajayi,6-7,260,Fr,29,24,59.1,99.5,22.6,21.4,52,55.8,5.8,7.8,7.8,19.5,1.3,1.9,3.7,5.2,52.7,78,116,0.672,83,167,0.497,21,53,0.396,NA,NA,NA,NA,NA,NA,NA,248,NA,NA,NA,NA,NA,273,NA,NA,NA,NA,National Rank,South Alabama,2017,38991
Significant Contributor,25,Don MuepoKelly,6-7,238,Sr,30,30,56.5,103.1,21.3,20.9,50.7,53.1,9.2,8.6,8.6,14.6,6.1,3.3,4.5,4.9,50.7,62,104,0.596,104,203,0.512,0,2,0,NA,NA,NA,NA,NA,NA,317,NA,NA,NA,102,99,NA,365,NA,NA,NA,NA,National Rank,South Alabama,2017,31633
Significant Contributor,24,Nick Stover,6-6,200,Sr,30,9,54.8,102.9,22,22.8,54.6,57.2,5.2,13,13.9,20,1.4,1,3,3.7,29.5,46,64,0.719,69,127,0.543,33,90,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,434,NA,National Rank,South Alabama,2017,15371
Significant Contributor,0,Shaq Calhoun,6-4,205,Jr,30,18,54.5,86.5,21.6,25.8,39.1,43.5,2.5,7.7,7.7,14.6,0.7,3.2,5.6,3.5,23.4,45,57,0.789,40,103,0.388,37,141,0.262,NA,NA,NA,382,NA,NA,NA,NA,NA,NA,NA,115,NA,NA,NA,NA,NA,NA,National Rank,South Alabama,2017,31632
Significant Contributor,10,Georgi Boyanov,6-7,210,Sr,28,6,48,109.4,20.4,20.4,60,59.6,9.1,8.8,8.8,16.6,1,1.3,3.1,4.2,41.8,39,71,0.549,75,130,0.577,18,40,0.45,NA,NA,NA,NA,NA,NA,326,NA,NA,NA,NA,NA,NA,NA,NA,NA,228,NA,National Rank,South Alabama,2017,20557
Limited Role,5,Dederick Lee,6-0,162,Jr,30,26,45.2,86,13.8,10.6,41.6,44.6,1.2,24.3,24.3,30.5,1.3,2.8,3.8,2.4,33.7,17,28,0.607,6,22,0.273,19,61,0.311,NA,NA,NA,NA,NA,NA,NA,NA,226,NA,NA,233,NA,NA,NA,NA,NA,NA,National Rank,South Alabama,2017,26471
Limited Role,2,Herb McGee,6-1,195,Fr,29,2,44.1,78.3,13.8,13.2,42.6,44.3,0.8,9.6,9.6,25.9,0.2,2.4,4.1,2.6,31.7,17,32,0.531,13,37,0.351,20,64,0.312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403,NA,NA,NA,NA,NA,NA,National Rank,South Alabama,2017,38676
Limited Role,21,Nick Davis,6-6,185,Jr,21,NA,17.5,97.9,12.4,11.2,60.3,62.7,6.1,2.7,2.7,29.8,6.6,2.6,6.9,2.1,26.5,7,9,0.778,13,19,0.684,5,15,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Alabama,2017,31631
Limited Role,20,Kevin Morris,6-8,265,Fr,27,NA,14.7,81.9,15.3,12.9,39.4,41.7,6.7,4.2,4.2,18.5,3.3,0.6,11.6,4.3,72.7,11,24,0.458,13,33,0.394,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Alabama,2017,39115
Nearly Invisible,42,Trhae Mitchell,6-6,184,Fr,26,11,31.1,118.3,11.2,10.4,68.8,66.4,4.6,12.3,12.3,20,6.5,1.2,3.5,2.3,35.7,10,20,0.5,28,45,0.622,7,11,0.636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Alabama,2017,39757
Go-to Guys,0,Sindarius Thornwell 7,6-5,211,Sr,31,31,72.6,118.2,29,28.4,51,59,8,19.1,19.1,14.2,3.3,3.6,2.7,7.3,59,215,259,0.83,137,291,0.471,58,148,0.392,NA,18,77,176,NA,243,445,NA,46,443,332,57,NA,16,75,15,NA,33,National Rank,South Carolina,2017,20622
Major Contributor,15,PJ Dozier,6-6,205,So,35,35,69.6,96.2,27.8,31,44.5,46.6,4.1,22.6,22.6,15.8,1.2,3.3,3.8,4.7,28,77,129,0.597,146,323,0.452,39,137,0.285,NA,NA,143,73,NA,NA,NA,NA,298,NA,NA,101,NA,468,NA,NA,NA,NA,National Rank,South Carolina,2017,31642
Major Contributor,30,Chris Silva,6-9,223,So,36,36,52,108.7,24.6,20.5,52.4,59.6,11.9,3.8,3.8,19.7,7.4,1.7,7.2,7,78.8,134,179,0.749,119,226,0.527,0,1,0,NA,NA,401,NA,NA,NA,102,201,NA,NA,62,NA,NA,27,NA,NA,NA,NA,National Rank,South Carolina,2017,31645
Significant Contributor,4,Rakym Felder,5-10,210,Fr,35,1,34.5,94.8,21.1,19.3,49.6,52.8,1.5,17.2,17.2,24.9,0.9,2.3,3.9,4.4,45.1,41,64,0.641,27,68,0.397,29,74,0.392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina,2017,39501
Limited Role,10,Duane Notice,6-2,225,Sr,36,36,81.7,108,15.9,17.3,50.2,52.7,2.9,14,14.1,15.7,0.6,1.7,1.8,3.1,30.9,62,93,0.667,49,104,0.471,68,197,0.345,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,National Rank,South Carolina,2017,20625
Limited Role,21,Maik Kotsar,6-10,245,Fr,36,32,59.5,95.1,14.7,14.8,48.9,48.3,8.6,6,6,19.7,1.6,1.8,5.3,2.6,27.1,21,51,0.412,92,188,0.489,0,0,0,NA,NA,NA,NA,NA,NA,372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,South Carolina,2017,39236
Limited Role,20,Justin McKie,6-4,204,Sr,36,6,41.2,104.5,13.8,16.1,47.5,48.7,3.8,13.5,13.5,15.2,0.6,1.9,3.2,2,14.9,13,21,0.619,31,71,0.437,24,70,0.343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,South Carolina,2017,20628
Limited Role,2,Hassani Gravett,6-1,183,So,34,3,38.1,80.3,15.5,15.7,35,38,3.2,14,14.6,23.9,0,1.3,3.4,2.5,22.8,18,29,0.621,22,61,0.361,15,66,0.227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina,2017,38671
Nearly Invisible,24,Sedee Keita,6-9,240,Fr,28,NA,17.8,61.2,11.5,10,23.7,27.4,7.2,2,2,26.9,5,1.5,6.1,2.5,42.1,7,16,0.438,9,37,0.243,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina,2017,39623
Nearly Invisible,12,Khadim Gueye,7-0,235,Fr,27,NA,12.3,55.1,6.3,3.4,11.1,29.5,4.9,0.9,0.9,45.5,3.3,0.6,8.9,1.7,66.7,5,6,0.833,1,9,0.111,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina,2017,39122
Benchwarmer,5,TeMarcus Blanton,6-5,206,So,21,NA,8.5,92.3,14,14.4,46.1,47,7.1,3.1,3.1,19.9,0,2.8,3.2,2.7,30.8,4,8,0.5,6,14,0.429,4,12,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina,2017,31639
Benchwarmer,31,Jarrell Holliman,6-7,206,Jr,14,NA,5.9,98.5,6.7,6.4,37.5,44.7,5.1,4.1,4.1,20.1,1.4,0,7.9,1.5,25,2,2,0.999,3,8,0.375,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina,2017,31638
Benchwarmer,14,Ran Tut,6-9,210,Jr,11,NA,4,96,12.7,17.8,40,40,5.7,6.9,6.9,7.8,4.1,3,2.1,1.2,0,0,0,0,6,14,0.429,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina,2017,39504
Go-to Guys,22,Eric Eaves,6-3,195,Sr,29,22,73.7,108.2,28.2,28.2,51.3,55.5,4.7,18.4,18.4,13.8,1.3,1.1,2.2,6,46.8,118,166,0.711,131,250,0.524,34,105,0.324,NA,NA,111,183,NA,NA,NA,NA,NA,385,NA,NA,204,97,247,NA,NA,NA,National Rank,South Carolina St.,2017,31650
Major Contributor,10,James Richardson,6-2,185,Jr,28,1,42.5,81.5,27.5,29.6,42.1,43.4,3.5,15,15.2,21.1,1.5,2.3,3.9,3.2,15.3,19,33,0.576,50,121,0.413,27,94,0.287,NA,NA,155,112,NA,NA,NA,NA,NA,NA,NA,469,NA,NA,NA,NA,NA,NA,National Rank,South Carolina St.,2017,38822
Significant Contributor,3,Greg Mortimer,6-3,190,Sr,29,25,64.5,100.4,22.8,23.3,47.9,51.5,2.9,17,17.4,16.1,0.8,1.4,2.3,4,33.5,61,86,0.709,87,182,0.478,24,75,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237,NA,NA,NA,NA,NA,National Rank,South Carolina St.,2017,20636
Significant Contributor,2,Tashombe Riley,6-7,200,Jr,29,27,62,107.9,22.2,26.9,50.9,53.1,6.5,7.8,7.8,9.7,1,1.6,5.2,3.1,18.2,39,52,0.75,133,260,0.512,8,25,0.32,NA,NA,NA,275,NA,NA,NA,421,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,South Carolina St.,2017,26717
Role Player,1,Edward Stephens,6-2,185,Jr,29,21,67.3,107.4,16.9,21.2,50.8,52.3,1.8,11,11.6,10.8,0.4,1.6,1.9,2.1,11.5,21,28,0.75,31,76,0.408,62,168,0.369,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,85,NA,NA,NA,NA,NA,National Rank,South Carolina St.,2017,26716
Limited Role,24,Ian Kinard,6-8,230,Fr,28,19,44.3,89,15.9,12.9,40.3,47.2,7.9,4.3,4.3,22.4,2,0.7,6.2,3.7,58.2,39,57,0.684,38,89,0.427,1,9,0.111,NA,NA,NA,NA,NA,NA,456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,South Carolina St.,2017,38687
Limited Role,11,Janai Raynor Powell,5-11,160,So,29,9,41.5,75.6,14.6,10.7,43.4,46.5,2,15.7,15.7,37.4,0.7,2,3.5,2,25,13,19,0.684,15,40,0.375,12,36,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,South Carolina St.,2017,38828
Limited Role,35,Damani Applewhite,6-8,195,Fr,29,12,36.6,95.2,12.2,11,44.9,48.7,5.4,4.3,4.3,17.7,1.5,1.1,4.8,2.8,49.3,21,34,0.618,31,67,0.463,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina St.,2017,38391
Limited Role,5,Ozante Fields,6-7,215,Fr,26,NA,24.2,93.4,13.5,11.4,48.9,52.2,8.6,3.9,3.9,25.6,1.9,0.4,8.3,2.4,34,11,16,0.688,23,47,0.489,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina St.,2017,39460
Nearly Invisible,23,Ty Solomon,5-10,175,Jr,15,9,24.9,76.3,11.6,7.5,29.7,37.5,1.9,19.1,19.1,34.2,0,2,3.7,2.1,43.8,10,14,0.714,5,15,0.333,3,17,0.176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina St.,2017,26721
Nearly Invisible,21,David Bottenberg,6-8,230,Fr,23,NA,12.3,79.8,10.2,9.5,35,38.6,6.1,1.2,1.2,19.7,1.5,0.8,7.2,2.1,35,4,7,0.571,7,20,0.35,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina St.,2017,38431
Benchwarmer,20,Bobby Williams,6-1,170,Sr,13,NA,2.3,57.6,8.3,12.7,20,20,0,6.4,6.4,0,3.9,2.1,1.5,0.9,0,0,0,0,1,3,0.333,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina St.,2017,31649
Benchwarmer,0,Earnest Jones,6-6,215,Fr,14,NA,2.2,117.1,12.2,7.9,33.3,61.2,4.2,6.6,6.6,18.3,0,0,1.5,4.5,133.3,4,4,0.999,1,2,0.5,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina St.,2017,38561
Go-to Guys,13,Matt Mooney,6-3,210,So,32,32,79.4,106.1,28,30.9,54.1,57,1.5,14.4,14.4,15.6,0.4,3.7,2.5,4.8,34,114,159,0.717,140,266,0.526,75,201,0.373,355,NA,123,76,37,41,NA,NA,NA,NA,NA,39,388,399,NA,NA,NA,NA,National Rank,South Dakota,2017,27398
Major Contributor,0,Trey Dickerson,6-1,185,Jr,32,32,55.8,99,25.7,25.1,45.1,50.6,0.9,24.6,24.6,17.3,0.3,1.6,3.6,5,44.9,87,120,0.725,74,169,0.438,31,98,0.316,NA,NA,279,442,NA,NA,NA,NA,213,NA,NA,NA,NA,332,NA,NA,NA,NA,National Rank,South Dakota,2017,25855
Major Contributor,23,Tyler Flack,6-7,230,Sr,25,25,52.4,115,25.2,28.2,54.5,58.3,9.7,7.2,7.2,11.3,6.4,1.6,4,4.5,33.8,74,95,0.779,135,234,0.577,12,47,0.255,NA,297,329,182,NA,NA,272,37,NA,125,92,NA,NA,NA,NA,372,225,NA,National Rank,South Dakota,2017,16201
Significant Contributor,12,Trey Burch-Manning,6-6,200,So,32,32,68,93.5,20.9,18.4,45.2,48.5,7.9,8.4,8.4,18.7,1,1.4,4.9,4.7,58.4,80,139,0.576,100,224,0.446,5,14,0.357,NA,NA,NA,NA,NA,NA,448,277,NA,NA,NA,NA,NA,452,84,NA,NA,NA,National Rank,South Dakota,2017,39751
Role Player,22,Tyler Peterson,6-4,210,Fr,32,NA,42.3,100.7,18.1,17.6,51.1,54.2,3.2,11,11,19,1,2.1,5.3,3.6,42.2,40,60,0.667,44,74,0.595,19,68,0.279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142,NA,National Rank,South Dakota,2017,39783
Role Player,25,Tyler Hagedorn,6-10,225,So,22,NA,20.9,115.4,18.1,20.1,53.1,57.5,4.8,5.7,5.7,10.2,5.4,1.4,5.2,3.9,41.2,25,33,0.758,17,39,0.436,17,41,0.415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Dakota,2017,31656
Role Player,31,Dan Jech,6-9,220,So,18,NA,10,75.3,18.4,16.8,35.9,39.3,9.2,0,0,23.2,6.5,1.7,11.2,3.4,40.6,7,13,0.538,10,21,0.476,1,11,0.091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Dakota,2017,31657
Limited Role,2,Carlton Hurst,6-3,200,Jr,32,32,72.6,120.2,12.6,11.4,53.2,59.8,6.6,6.2,6.2,13.1,2,1.6,3,3.3,63.1,77,99,0.778,52,114,0.456,21,43,0.488,NA,119,NA,NA,455,186,NA,NA,NA,306,NA,NA,NA,NA,5,382,NA,NA,National Rank,South Dakota,2017,19063
Limited Role,3,Triston Simpson,6-1,185,Fr,32,NA,55.2,109.2,13.9,11.2,47.5,54,3.2,19,19.3,19,0,1.3,2.9,3.2,60.2,52,71,0.732,29,72,0.403,18,46,0.391,NA,NA,NA,NA,NA,NA,NA,NA,451,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,South Dakota,2017,39759
Limited Role,20,Brandon Armstrong,6-5,205,Fr,31,NA,22.3,75.6,15.2,21.6,29.4,32.1,1.9,3,3,3.8,0,1,1.7,2.1,14.1,9,13,0.692,9,44,0.205,12,48,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Dakota,2017,38170
Nearly Invisible,45,Austin Sparks,6-8,225,Jr,22,7,16.3,91,9.9,6.8,61.9,62.5,5.7,4.1,4.1,37,2,1.1,7.8,1.8,38.1,5,8,0.625,13,21,0.619,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Dakota,2017,26734
Benchwarmer,33,Logan Power,6-4,220,So,17,NA,3.7,96.5,14.2,11.5,62.5,55.6,2.3,15,15,24.8,0,0,2.5,2.9,50,1,4,0.25,2,2,0.999,2,6,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Dakota,2017,31653
Go-to Guys,24,Mike Daum,6-9,245,So,33,33,81.7,121,33.1,34.2,58.8,65.5,7.9,11.2,11.2,14.9,1.2,1,3.2,7.8,53.3,238,273,0.872,184,326,0.564,78,186,0.419,246,101,17,15,105,24,458,23,NA,NA,NA,NA,NA,8,141,53,297,143,National Rank,South Dakota St.,2017,31658
Go-to Guys,3,Chris Howell,6-5,195,So,29,14,36.5,96.7,29.9,23.9,50,56.2,8.4,20.8,20.8,26.6,1,1.5,4.4,6.5,60,71,96,0.74,80,159,0.503,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Dakota St.,2017,38292
Role Player,23,Reed Tellinghuisen,6-7,195,Jr,33,33,81.9,104,19.1,22,50,53.3,3.8,10.3,10.3,15.8,2.9,1.4,3.1,3.1,22.1,59,73,0.808,62,120,0.517,69,211,0.327,231,NA,NA,NA,NA,NA,NA,NA,NA,NA,408,NA,NA,NA,NA,245,NA,NA,National Rank,South Dakota St.,2017,26738
Role Player,50,Michael Orris,6-3,195,Sr,24,20,54.2,100.8,18,14.7,50.7,54.4,1.7,25,25.2,25.3,0.2,1.4,3.6,3.6,46.6,46,68,0.676,65,129,0.504,6,17,0.353,NA,NA,NA,NA,NA,NA,NA,NA,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,South Dakota St.,2017,26344
Role Player,35,AJ Hess,6-7,200,Sr,27,19,53,113.8,16.4,21.3,54.1,57.4,2.6,4.5,4.5,10,1.6,1.1,2,2.9,21.7,38,45,0.844,16,35,0.457,64,172,0.372,NA,353,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,128,NA,NA,NA,NA,NA,National Rank,South Dakota St.,2017,16264
Role Player,20,Andre Wallace,6-1,200,Jr,24,5,26.9,94.2,19.8,20.1,47.5,48.2,1.4,14,14.7,16.2,0.3,1.4,2.5,4.5,47.5,23,47,0.489,20,43,0.465,18,56,0.321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Dakota St.,2017,38060
Role Player,4,Sergio El Darwich,6-4,195,Fr,11,7,13.4,70,16.8,11,37,40.2,4.7,18.9,18.9,42.3,0,1,2.5,2.2,22.2,4,6,0.667,10,26,0.385,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Dakota St.,2017,39625
Limited Role,2,Tevin King,6-2,195,So,30,14,49.4,101.6,13,9.5,46.5,51.3,5.7,14.3,14.3,23.5,1.3,2.5,4.5,3.3,68.6,37,59,0.627,34,65,0.523,4,21,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338,NA,NA,NA,NA,NA,NA,National Rank,South Dakota St.,2017,31659
